"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682681890442113E9,"2023-04-28 20:38:10.442 UTC+09:00"
"PAUSE",1.068886566667061E1,1.682681901131050E9,"2023-04-28 20:38:21.131 UTC+09:00"
