"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685082065028650E9,"2023-05-26 15:21:05.029 UTC+09:00"
"PAUSE",5.297416537500976E1,1.685082118002695E9,"2023-05-26 15:21:58.003 UTC+09:00"
