"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676429859494010E9,"2023-02-15 11:57:39.494 UTC+09:00"
"PAUSE",3.671468083332002E0,1.676429863165450E9,"2023-02-15 11:57:43.165 UTC+09:00"
