"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683887750479466E9,"2023-05-12 19:35:50.479 UTC+09:00"
"PAUSE",4.920182529166596E1,1.683887799681269E9,"2023-05-12 19:36:39.681 UTC+09:00"
