"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.157208323E-2,1.036572464E-2,3.282392979E-2,-3.735903025E-2
2.154608327E-2,-8.005564562E-3,9.332039237E-2,1.250310123E-2
3.152008331E-2,4.299824491E-2,1.366348118E-1,1.869062483E-2
4.149508337E-2,2.040876520E-2,7.762412667E-2,2.180543661E-2
5.146908318E-2,-1.000551423E-1,1.317026854E-2,-5.747812986E-4
6.144308322E-2,-1.118016686E-1,5.437910557E-5,-7.984665334E-2
7.141808327E-2,-8.508493630E-3,-2.643116891E-2,-8.193235517E-2
8.139208332E-2,-7.907038978E-3,1.334860861E-2,-7.343459666E-2
9.136608336E-2,1.134745022E-1,2.350989997E-2,-3.708830416E-2
1.013410832E-1,-7.099060213E-2,4.492474258E-2,-3.185270727E-2
1.113150832E-1,9.008812465E-2,7.274696410E-2,2.755266488E-2
1.212890833E-1,-1.130086253E-1,5.064215004E-2,-3.287012279E-2
1.312640833E-1,-9.105254978E-2,9.195331335E-3,-2.835841119E-2
1.412380834E-1,-5.571979446E-2,2.121369839E-2,-5.720857322E-2
1.512120832E-1,2.384415514E-2,4.326588750E-2,-2.857241929E-2
1.611870832E-1,9.999878973E-2,7.183187485E-2,1.181722283E-2
1.711610833E-1,-5.669745348E-2,6.660797238E-2,-9.422203302E-3
1.811350833E-1,3.054088900E-2,6.582444549E-2,-1.275102317E-2
1.911100834E-1,-9.003564589E-2,3.850449979E-2,-1.821232259E-2
2.010840832E-1,-5.271104112E-2,2.267842591E-2,-5.334882617E-2
2.110580832E-1,-2.603186804E-2,2.899692714E-2,-3.505990505E-2
2.210330833E-1,-1.155702174E-3,4.778227687E-2,-1.792171597E-2
2.310070833E-1,7.745280325E-2,6.317624152E-2,-1.660082996E-2
2.409810834E-1,-4.596592612E-2,4.521651864E-2,-2.004016221E-2
2.509560832E-1,-5.509567728E-2,3.070957661E-2,-2.646391332E-2
2.609306250E-1,-4.468939215E-2,2.249131501E-2,-2.211066127E-2
2.709046251E-1,-7.411345383E-2,3.656147003E-2,-2.854903042E-2
2.808796249E-1,3.094661725E-2,4.678006411E-2,-3.390098691E-2
2.908536249E-1,3.959486390E-2,6.289031267E-2,-6.417319179E-3
3.008276250E-1,8.538844334E-3,6.080811918E-2,2.128386497E-3
3.108026250E-1,-8.727704831E-3,3.487337887E-2,-2.514945924E-2
3.207766251E-1,-7.989423506E-2,5.012233257E-3,-4.782262266E-2
3.307506249E-1,-4.776450682E-2,-6.584549546E-3,-6.810369015E-2
3.407256249E-1,-1.433196867E-2,2.552251160E-2,-4.902948797E-2
3.506996250E-1,8.887041458E-3,4.626667857E-2,-1.511797607E-2
3.606746250E-1,3.597624140E-2,6.389720321E-2,1.018000245E-3
3.706486248E-1,-1.200608333E-2,5.126429379E-2,-3.977860808E-3
3.806226249E-1,-4.095170116E-2,2.269245923E-2,-3.958389580E-2
3.905976249E-1,-3.515362039E-2,2.172649920E-2,-6.779554188E-2
4.005716250E-1,-4.264863623E-2,2.990850806E-2,-2.354147494E-2
4.105456250E-1,1.011911832E-2,4.134858549E-2,-2.122890115E-2
4.205206248E-1,4.803332799E-2,5.667998493E-2,-1.114069998E-2
4.304946249E-1,-1.026668742E-2,5.363183141E-2,-9.847880602E-3
4.404686249E-1,-3.387540991E-2,4.763317287E-2,-2.602069438E-2
4.504436250E-1,-5.470464473E-2,3.713742077E-2,-1.720894039E-2
4.604176250E-1,-4.923832036E-2,3.839691103E-2,-1.774922311E-2
4.703916248E-1,-1.580918091E-2,3.423954070E-2,-1.651487589E-2
4.803666249E-1,1.972967049E-2,4.034637272E-2,-2.387476623E-2
4.903406249E-1,6.559698880E-3,1.919582427E-2,-3.484355807E-2
5.003146250E-1,-1.072037197E-2,-1.069455743E-3,-6.693483174E-2
5.102896250E-1,-3.753342802E-2,-5.496382713E-5,-5.230626762E-2
5.202636248E-1,-4.818894615E-2,3.647668540E-2,-2.881098568E-2
5.302376249E-1,-3.054460747E-2,8.351110339E-2,2.450743496E-2
5.402126249E-1,-1.943692141E-3,9.439686477E-2,2.267257869E-2
5.501866250E-1,1.655447250E-4,6.768269062E-2,-2.538276315E-3
5.601606250E-1,-7.954995283E-3,4.040484488E-2,-2.607098043E-2
5.701356248E-1,-1.015464472E-2,2.867357612E-2,-4.648127139E-2
5.801096249E-1,-2.577321554E-2,2.661243260E-2,-3.626852453E-2
5.900836249E-1,-4.890632642E-2,2.209955156E-2,-2.641245782E-2
6.000586250E-1,-2.185908481E-2,2.013020933E-2,-4.634503126E-2
6.100326250E-1,1.128403442E-2,3.612234414E-2,-3.769173682E-2
6.200066248E-1,-1.879212884E-3,5.102806628E-2,-1.560387969E-2
6.299816249E-1,-1.432604837E-2,5.896566153E-2,-2.276321054E-3
6.399556249E-1,-3.584766204E-2,5.533687949E-2,-1.907946467E-2
6.499296250E-1,-3.354635328E-2,4.953293324E-2,-2.218433619E-2
6.599046250E-1,-3.645950464E-2,2.583007514E-2,-3.106450260E-2
6.698786248E-1,-2.263261206E-2,1.689377546E-2,-4.733847320E-2
6.798526249E-1,6.174298846E-3,3.016753972E-2,-4.843658030E-2
6.898276249E-1,-2.003690056E-3,3.901730061E-2,-2.252288997E-2
6.998016250E-1,-1.755912922E-2,3.892549932E-2,-2.471091807E-2
7.097756250E-1,-2.272776636E-2,4.069954455E-2,-2.578095853E-2
7.197506248E-1,-4.412001039E-2,2.767721057E-2,-2.428348660E-2
7.297246249E-1,-2.243970876E-2,2.786373675E-2,-5.074038327E-2
7.396986249E-1,-8.508205838E-3,2.412795067E-2,-4.624738276E-2
7.496736250E-1,-5.574794789E-3,2.719715416E-2,-3.389923275E-2
7.596476250E-1,-1.418286011E-2,2.501380384E-2,-2.844553471E-2
7.696226249E-1,-5.631599575E-3,4.113574684E-2,-4.420962811E-2
7.795966249E-1,-1.775447647E-2,5.469134688E-2,-1.509166360E-2
7.895706249E-1,-3.005988243E-2,6.835804403E-2,7.260487676E-3
7.995456250E-1,-2.115297414E-2,7.024377108E-2,4.507618546E-3
8.095196250E-1,-2.676738381E-2,4.421606004E-2,-2.331167936E-2
8.194936248E-1,-1.685525693E-2,2.084356964E-2,-5.446330547E-2
8.294686249E-1,-7.548915292E-3,1.241773188E-2,-5.420895159E-2
8.394426249E-1,-1.853261753E-2,1.375732899E-2,-4.404181302E-2
8.494166250E-1,-2.890249918E-2,4.845119834E-2,-2.072428644E-2
8.593916250E-1,-2.532554723E-2,6.029765725E-2,-4.238646626E-3
8.693656249E-1,-2.344689623E-2,5.666302800E-2,-8.322926760E-3
8.793396249E-1,-1.704075528E-2,4.568195701E-2,-3.082710564E-2
8.893146249E-1,-1.952969571E-2,2.031381190E-2,-4.122345507E-2
8.992886250E-1,-8.011343256E-3,3.119548023E-2,-4.905463099E-2
9.092626250E-1,-1.939777248E-2,2.490563035E-2,-4.456747770E-2
9.192376249E-1,-2.636187484E-2,3.235264421E-2,-3.128318846E-2
9.292116249E-1,-2.595476702E-2,3.737949550E-2,-2.760470510E-2
9.391856249E-1,-1.965161016E-2,5.149291992E-2,-2.067867815E-2
9.491606250E-1,-2.131739510E-3,6.446906090E-2,4.271975756E-3
9.591346250E-1,-6.433832995E-3,5.638528526E-2,2.478634715E-3
9.691086248E-1,-1.959724019E-2,3.074349046E-2,-3.168781579E-2
9.790836249E-1,-2.582671756E-2,3.025934100E-3,-6.059995830E-2
9.890576249E-1,-2.847578491E-2,-8.976060748E-3,-8.098978400E-2
9.990316250E-1,-1.704338196E-2,1.531385779E-2,-6.419190288E-2
1.009006625E0,-2.238423330E-2,6.162322104E-2,3.966166377E-3
1.018980625E0,-1.568809330E-2,8.859116435E-2,3.108321369E-2
1.028954625E0,-5.102348900E-3,7.431694150E-2,7.984372973E-3
1.038929625E0,-2.272066290E-2,3.917576015E-2,-3.388929248E-2
1.048903625E0,-1.770864892E-2,8.570263982E-3,-7.242595196E-2
1.058878625E0,-1.311925615E-2,7.751653790E-3,-5.543335855E-2
1.068852625E0,-2.877540446E-2,3.078032792E-2,-3.390274107E-2
1.078826625E0,-2.415288813E-2,5.813477218E-2,-1.059106171E-2
1.088801625E0,-1.946225173E-2,5.311025977E-2,4.294779897E-3
1.098775625E0,-2.004827522E-2,3.500903428E-2,-2.159025908E-2
1.108749625E0,-2.197215535E-2,2.200775027E-2,-5.195601940E-2
1.118724625E0,-2.298964853E-2,2.626335382E-2,-5.294127524E-2
1.128698625E0,-1.393573759E-2,2.551724911E-2,-2.435306847E-2
1.138672625E0,-2.159150161E-2,4.876402438E-2,-1.398303151E-2
1.148647625E0,-1.899140469E-2,5.349617600E-2,-1.149854958E-2
1.158621625E0,-1.297496696E-2,4.050307810E-2,-2.434605181E-2
1.168595625E0,-1.711325618E-2,4.067498624E-2,-1.654177308E-2
1.178570625E0,-1.225847291E-2,5.143561721E-2,-1.685810745E-2
1.188544625E0,-1.488949612E-2,4.855469406E-2,-2.257960796E-2
1.198518625E0,-1.369877004E-2,3.533998668E-2,-2.381629407E-2
1.208493625E0,-1.320390373E-2,1.712590992E-2,-6.059060276E-2
1.218467625E0,-2.718375125E-3,1.092025995E-2,-6.260672271E-2
1.228441625E0,-2.086703159E-2,3.190884054E-2,-2.935068369E-2
1.238416625E0,-2.985559076E-2,5.751964509E-2,-3.444010019E-3
1.248390625E0,-1.547180114E-2,5.962113440E-2,1.954724193E-3
1.258364625E0,-1.777223739E-2,4.840617478E-2,-3.095749855E-2
1.268339458E0,-2.319248296E-2,2.004074693E-2,-4.659704626E-2
1.278313458E0,-1.497963003E-2,1.037413001E-2,-6.270261705E-2
1.288287458E0,-2.941207032E-2,2.882969677E-2,-4.260398269E-2
1.298262458E0,-1.832209950E-2,5.092515528E-2,-1.287615359E-2
1.308236458E0,-1.684042419E-2,6.022515178E-2,3.175038099E-4
1.318210458E0,-4.022445828E-3,4.689759314E-2,-2.408818960E-2
1.328185458E0,-1.131757369E-2,2.876537740E-2,-4.686250985E-2
1.338159458E0,-1.625357844E-2,1.647862315E-2,-4.418039203E-2
1.348133458E0,-9.330324358E-3,3.003480792E-2,-3.601592481E-2
1.358108458E0,-2.860589460E-2,4.550186276E-2,-2.578622103E-2
1.368082458E0,-1.907566398E-2,4.195260286E-2,-1.945368648E-2
1.378057458E0,-9.686127431E-3,4.274899364E-2,-3.168313801E-2
1.388031458E0,-8.442136869E-3,4.522002697E-2,-2.681883931E-2
1.398005458E0,-1.932943314E-2,4.787466288E-2,-1.159152031E-2
