"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683185811281758E9,"2023-05-04 16:36:51.282 UTC+09:00"
"PAUSE",5.055213275001734E1,1.683185861832966E9,"2023-05-04 16:37:41.833 UTC+09:00"
