"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.612458335E-3,5.067462916E-4,7.983901305E-4,-1.389856450E-3
1.566745836E-2,-2.112739021E-3,2.153939102E-3,-1.997323241E-3
2.572245835E-2,-7.624892751E-4,2.863721689E-3,-6.072734017E-3
3.577745834E-2,-8.272040868E-4,1.992867794E-3,-5.296156276E-3
4.583345834E-2,-2.102060476E-3,-1.178628649E-3,-4.001433495E-3
5.588845833E-2,-1.508175628E-3,-7.181891124E-5,-5.413175095E-3
6.594345835E-2,-2.925799694E-3,-3.044346115E-3,-1.389349811E-3
7.599845834E-2,-2.802154631E-4,8.744952502E-4,-6.231581792E-4
8.605312501E-2,-3.654609667E-3,-3.092778614E-3,3.393843770E-3
9.610812500E-2,-6.585418712E-3,-9.871855378E-3,5.522242747E-3
1.061631250E-1,-2.762501361E-3,-5.246167537E-3,8.098673075E-3
1.162181250E-1,9.068018408E-4,8.248868398E-3,6.599047687E-3
1.262731250E-1,6.223562174E-3,1.799481735E-2,2.525299322E-3
1.363281250E-1,7.113857195E-3,1.293614320E-2,-1.170369331E-3
1.463831250E-1,2.658557612E-3,6.039584521E-3,-5.611309316E-3
1.564381250E-1,-1.501566381E-3,-7.737480104E-3,-6.094406359E-3
1.664941250E-1,-7.855943404E-3,-1.547515951E-2,-2.856682986E-4
1.765491250E-1,-5.238854792E-3,-8.643085137E-3,1.363360789E-3
1.866041250E-1,3.686006414E-3,1.651964849E-3,5.269686226E-3
1.966591250E-1,9.319657460E-3,1.801895350E-2,3.023841884E-3
2.067141250E-1,1.005892642E-2,2.284708992E-2,7.346183993E-4
2.167691250E-1,6.331033539E-3,1.301603206E-2,-1.452635974E-3
2.268241250E-1,-5.112039391E-3,-7.515218575E-3,-2.857956104E-3
2.368791250E-1,-1.339100860E-2,-3.411141038E-2,-3.177268896E-3
2.469341250E-1,-2.228690870E-2,-4.572450742E-2,-4.628484137E-3
2.569891250E-1,-1.231230516E-2,-2.458326891E-2,1.703979913E-3
2.670451250E-1,8.391714655E-3,1.469016820E-2,1.964434981E-3
2.771001250E-1,2.154000662E-2,4.622226208E-2,2.419036813E-3
2.871551250E-1,2.322869375E-2,4.732289910E-2,1.302168239E-3
2.972101250E-1,1.425623707E-2,3.228456154E-2,-8.507315069E-4
3.072651250E-1,3.301663790E-3,7.513297256E-3,-2.924653701E-3
3.173201250E-1,-5.771193188E-3,-1.316028927E-2,-4.060225561E-3
3.273751250E-1,-1.630254835E-2,-3.385112062E-2,-5.291021429E-3
3.374301250E-1,-1.814891957E-2,-4.234633595E-2,-2.725065686E-3
3.474851250E-1,-1.828602329E-2,-3.161697462E-2,-4.213979933E-3
3.575401250E-1,-2.915854566E-3,-2.846580697E-3,-7.657189853E-4
3.675951250E-1,9.694823064E-3,2.791672759E-2,6.122549530E-3
3.776511250E-1,1.601929776E-2,3.295170143E-2,3.086013254E-3
3.877061250E-1,7.694450673E-3,1.670303009E-2,4.070552997E-3
3.977611250E-1,-7.280622376E-4,-4.218496848E-3,-1.866431441E-3
4.078161250E-1,-6.818470079E-3,-2.153288387E-2,-5.272436421E-3
4.178711250E-1,-1.141242310E-2,-2.510231920E-2,-2.455344424E-3
4.279261250E-1,-5.194838159E-3,-1.086296607E-2,-4.282924347E-3
4.379811250E-1,7.063692436E-3,1.257578097E-2,-3.246683627E-4
4.480361250E-1,1.145025901E-2,2.798489854E-2,3.096160945E-3
4.580911250E-1,1.353977527E-2,2.735505998E-2,5.228820723E-3
4.681461250E-1,8.780996315E-3,1.748375781E-2,3.840900492E-3
4.782011250E-1,-2.158470917E-3,-5.057238042E-3,8.336589672E-4
4.882571250E-1,-9.915508330E-3,-2.432283014E-2,-3.195497207E-3
4.983121250E-1,-1.815905795E-2,-3.809190542E-2,-3.355020424E-3
5.083671250E-1,-1.796917431E-2,-3.605065495E-2,-1.887766179E-3
5.184221250E-1,-4.937260412E-3,-1.026086882E-2,6.334483624E-4
5.284771250E-1,9.311254136E-3,2.020647936E-2,1.857614145E-3
5.385321250E-1,1.409748755E-2,3.293372691E-2,2.496240661E-3
5.485871250E-1,1.127298363E-2,2.689322270E-2,2.739059739E-3
5.586421250E-1,6.803133991E-3,1.293746103E-2,-4.556677304E-4
5.686971250E-1,-1.912539359E-3,-2.620829269E-3,-3.462345805E-3
5.787521250E-1,-6.854034495E-3,-1.003080886E-2,-6.984642707E-3
5.888071250E-1,-6.769055966E-3,-1.600703411E-2,-5.240035243E-3
5.988631250E-1,-6.075568497E-3,-1.265970804E-2,-2.380860969E-4
6.089181250E-1,-1.151549513E-4,-3.339588176E-3,2.505263779E-3
6.189731250E-1,1.807114691E-3,4.895970691E-3,3.996634390E-3
6.290281250E-1,4.986426793E-3,1.106976345E-2,3.656757995E-3
6.390831250E-1,5.099344533E-3,9.063604288E-3,3.242103383E-3
6.491381250E-1,-1.019631512E-3,2.182224765E-3,-3.451870056E-3
6.591931250E-1,-4.251377657E-3,-7.219799329E-3,-5.070539191E-3
6.692481250E-1,-7.672620006E-3,-1.623545401E-2,-4.591614939E-3
6.793031250E-1,-7.455306128E-3,-1.679844595E-2,-5.570859648E-3
