"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.262916667E-3,-1.314407913E-3,6.524525816E-5,-6.783069111E-4
1.931791667E-2,-2.176739275E-3,4.479414783E-4,-6.500775926E-4
2.937391667E-2,1.289392705E-3,1.732575474E-3,1.636797562E-3
3.942891667E-2,-9.266237030E-4,5.916772643E-4,-2.654986456E-4
4.948391667E-2,1.391976373E-3,-1.271314395E-4,1.613682136E-3
5.953991667E-2,1.121931709E-3,1.667040167E-3,7.801125757E-4
6.959491667E-2,7.131706225E-4,2.063279506E-3,-1.738137566E-3
7.965091667E-2,2.560871653E-3,1.053941553E-3,2.172714099E-3
8.970591667E-2,-6.870885845E-4,-1.766642206E-3,-8.122697473E-4
9.976091667E-2,8.897690568E-4,-1.322160591E-3,-1.858625561E-3
1.098169167E-1,5.097385147E-4,5.384936230E-4,2.872147597E-4
1.198719167E-1,1.777935773E-3,3.869597567E-4,8.028028533E-4
1.299269167E-1,-2.478036331E-3,5.608024076E-4,1.438107342E-3
1.399829167E-1,2.155863913E-3,4.798423033E-4,1.756088808E-3
1.500379167E-1,1.839987584E-3,1.503410516E-3,5.045923870E-3
1.600939167E-1,1.291909022E-3,3.539901809E-4,1.105776522E-3
1.701489167E-1,4.833956773E-4,-3.222413943E-4,-1.380110160E-3
1.802039167E-1,7.595655043E-4,-1.297757262E-3,-3.719963366E-3
1.902599167E-1,-7.316847914E-4,-1.332219690E-3,-2.016727347E-3
2.003149167E-1,7.338526775E-4,-7.745537441E-4,-2.585311886E-3
2.103699167E-1,1.679581008E-3,-1.489353483E-3,1.248531509E-3
2.204259167E-1,-2.456180518E-4,-2.176981652E-3,1.514314208E-3
2.304809167E-1,-2.163112164E-3,5.970962811E-4,3.863096703E-3
2.405369167E-1,-1.052877051E-4,2.058779355E-4,1.827376429E-3
2.505919167E-1,-5.502363783E-4,1.509518828E-3,-6.917095743E-4
2.606469167E-1,6.982535124E-4,7.300115540E-4,-9.702565148E-5
2.707029167E-1,2.323338762E-3,-1.919096336E-3,-3.404004499E-3
2.807579167E-1,7.408885285E-4,2.210199455E-4,-1.632469706E-3
2.908139167E-1,-2.043963643E-3,-6.222050288E-4,-1.000850461E-4
3.008689167E-1,-1.223976491E-3,-2.168436302E-3,-1.513158437E-3
3.109239167E-1,1.632588916E-3,4.686560715E-4,3.083454445E-3
3.209799167E-1,-1.133103855E-3,7.943606470E-4,3.672279418E-3
3.310349167E-1,7.556198398E-4,-9.045411134E-4,1.489154994E-3
3.410899167E-1,-5.256269360E-4,-3.316033399E-3,-1.905576326E-3
3.511459167E-1,-1.866730861E-3,-4.475020687E-4,-1.894259360E-3
