"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683438156445100E9,"2023-05-07 14:42:36.445 UTC+09:00"
"PAUSE",7.147746462500072E1,1.683438227922552E9,"2023-05-07 14:43:47.923 UTC+09:00"
