"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683696691115155E9,"2023-05-10 14:31:31.115 UTC+09:00"
"PAUSE",5.857538449999993E1,1.683696749690518E9,"2023-05-10 14:32:29.691 UTC+09:00"
