"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683163559960878E9,"2023-05-04 10:25:59.961 UTC+09:00"
"PAUSE",6.159947233332787E1,1.683163621560078E9,"2023-05-04 10:27:01.560 UTC+09:00"
