state,time
1332,1
1492,0
1538,1
2228,0
3009,1
3195,0
3243,1
3777,0
4394,1
4563,0
4612,1
5277,0
6103,1
6267,0
6321,1
6999,0
7671,1
7836,0
7888,1
8575,0
