"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842860929744E9,"2023-04-30 17:21:00.930 UTC+09:00"
"PAUSE",1.320484599983320E1,1.682842874134682E9,"2023-04-30 17:21:14.135 UTC+09:00"
