state,time
2169,1
2462,0
2505,1
3254,0
4618,1
4914,0
4957,1
5749,0
7353,1
7749,0
7792,1
8567,0
10018,1
10308,0
10352,1
11254,0
12606,1
12899,0
12943,1
13805,0
