"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683977896545862E9,"2023-05-13 20:38:16.546 UTC+09:00"
"PAUSE",4.394755970833285E1,1.683977940493476E9,"2023-05-13 20:39:00.493 UTC+09:00"
