"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.216112500E-2,2.513407469E0,-1.568399239E1,8.990538025E1
6.221612500E-2,2.435966015E0,-1.575623894E1,9.021778870E1
7.227012500E-2,2.436401606E0,-1.565885353E1,9.018299866E1
8.232512500E-2,2.492088079E0,-1.576572037E1,9.039639282E1
9.237912500E-2,2.501856804E0,-1.563246155E1,9.038859558E1
1.024341250E-1,2.525235415E0,-1.557528877E1,9.009535217E1
1.124881250E-1,2.465345383E0,-1.568816376E1,8.976649475E1
1.225421250E-1,2.536239147E0,-1.590139580E1,8.987040710E1
1.325971250E-1,2.528122187E0,-1.585876465E1,8.978829956E1
1.426511250E-1,2.607277870E0,-1.569491005E1,8.998095703E1
1.527061250E-1,2.221286297E0,-1.587837410E1,9.008537292E1
1.627601250E-1,2.296750307E0,-1.590624619E1,9.023098755E1
1.728151250E-1,2.148582458E0,-1.586755753E1,8.994139099E1
1.828691250E-1,2.331052780E0,-1.589359474E1,8.971330261E1
1.929241250E-1,2.569321632E0,-1.571332741E1,9.002383423E1
2.029781250E-1,2.184481621E0,-1.566167068E1,9.024359131E1
2.130331250E-1,2.162717342E0,-1.572908020E1,9.045738220E1
2.230871250E-1,2.154994488E0,-1.568845558E1,8.987913513E1
2.331421250E-1,2.301919937E0,-1.584921455E1,9.030477905E1
2.431961250E-1,2.163775444E0,-1.560136032E1,9.031488037E1
2.532501250E-1,2.115965366E0,-1.589026070E1,9.000518799E1
2.633051250E-1,2.252813339E0,-1.569745636E1,9.025309753E1
2.733591250E-1,2.242835999E0,-1.580093956E1,9.017370605E1
2.834141250E-1,2.144612551E0,-1.573567390E1,8.988529968E1
2.934681250E-1,2.206080914E0,-1.567398071E1,8.990077209E1
3.035231250E-1,2.109808922E0,-1.591551399E1,8.986253357E1
3.135771250E-1,2.240538120E0,-1.571150970E1,8.999798584E1
3.236321250E-1,2.334388018E0,-1.565587044E1,9.011218262E1
3.336861250E-1,2.310470104E0,-1.588299179E1,9.022972107E1
3.437411250E-1,2.640967131E0,-1.589644814E1,9.027450562E1
3.537951250E-1,2.559303999E0,-1.580691338E1,9.013882446E1
3.638501250E-1,2.590685606E0,-1.578442192E1,9.019595337E1
3.739041250E-1,2.524209499E0,-1.589626312E1,9.061962891E1
3.839591250E-1,2.569726706E0,-1.557213402E1,9.046492004E1
3.940131250E-1,2.425622225E0,-1.569091225E1,9.035189819E1
4.040681250E-1,2.459077358E0,-1.583789444E1,9.029077148E1
