"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684648358146899E9,"2023-05-21 14:52:38.147 UTC+09:00"
"PAUSE",5.709209491666843E1,1.684648415238412E9,"2023-05-21 14:53:35.238 UTC+09:00"
