"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684650393926064E9,"2023-05-21 15:26:33.926 UTC+09:00"
"PAUSE",3.639245770833077E1,1.684650430319233E9,"2023-05-21 15:27:10.319 UTC+09:00"
