"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.445250000E-3,-1.393003235E0,8.038733368E0,4.373605042E0
1.149625000E-2,-1.308578796E0,7.835755463E0,4.403991852E0
2.154725000E-2,-1.132844238E0,8.047565002E0,4.616849213E0
3.159825000E-2,-9.851014709E-1,8.156388702E0,4.916076965E0
4.164925000E-2,-9.276210022E-1,8.063581696E0,5.225333862E0
5.170025000E-2,-1.012793884E0,7.939639435E0,5.531896362E0
6.175125000E-2,-1.328637085E0,7.829618225E0,5.729784851E0
7.180225000E-2,-1.715283051E0,7.899822235E0,5.854475555E0
8.185325000E-2,-2.029779053E0,7.879913635E0,5.973627777E0
9.190425000E-2,-2.239343262E0,7.939340057E0,6.029611359E0
1.019552500E-1,-2.305355988E0,8.226293335E0,6.002218323E0
1.120062500E-1,-1.950593719E0,8.356073456E0,5.989195404E0
1.220572500E-1,-1.330882416E0,8.250093842E0,5.973927155E0
1.321082500E-1,-1.206491089E0,8.311316528E0,5.855223999E0
1.421592500E-1,-1.437161407E0,8.381071472E0,5.771997070E0
1.522102500E-1,-1.517843628E0,8.262518005E0,5.542224884E0
1.622612500E-1,-1.534459076E0,8.238717499E0,5.115761719E0
1.723122500E-1,-1.675166473E0,8.260272675E0,4.836592255E0
1.823632500E-1,-2.014810181E0,8.309669952E0,4.842130737E0
1.924142500E-1,-2.266586609E0,8.355325012E0,5.027595062E0
2.024652500E-1,-2.393672333E0,8.373886414E0,5.190606079E0
2.125162500E-1,-2.504891052E0,8.401429138E0,5.071304169E0
2.225672500E-1,-2.555785217E0,8.430917816E0,4.856201477E0
2.326182500E-1,-2.779270477E0,8.343050537E0,4.853656769E0
2.426692500E-1,-3.002156982E0,8.388555908E0,5.084776154E0
2.527202500E-1,-2.915038147E0,8.476872253E0,5.219645691E0
2.627712500E-1,-2.625240784E0,8.551417236E0,5.190905457E0
2.728222500E-1,-2.377056885E0,8.633147278E0,5.267995148E0
2.828742500E-1,-2.319426727E0,8.605903931E0,5.462291107E0
2.929252500E-1,-2.369871826E0,8.631351013E0,5.574707336E0
3.029762500E-1,-2.326911163E0,8.687035217E0,5.560037842E0
3.130272500E-1,-2.164498901E0,8.725205841E0,5.596561890E0
3.230782500E-1,-2.287842407E0,8.809480591E0,5.813011780E0
3.331292500E-1,-2.683769073E0,8.955127716E0,6.129603424E0
3.431802500E-1,-3.223396912E0,9.296417999E0,6.062692566E0
3.532312500E-1,-3.508404236E0,9.385333099E0,5.902825012E0
3.632822500E-1,-3.207529907E0,9.112600250E0,5.752088470E0
3.733332500E-1,-2.739004211E0,8.685238953E0,5.388045502E0
3.833842500E-1,-2.172133026E0,7.984396362E0,4.989424438E0
3.934352500E-1,-1.531914368E0,7.423512726E0,4.102668457E0
4.034862500E-1,-1.955234070E0,8.137677612E0,3.555556183E0
