"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682834588328022E9,"2023-04-30 15:03:08.328 UTC+09:00"
"PAUSE",1.029041154158767E1,1.682834598618509E9,"2023-04-30 15:03:18.619 UTC+09:00"
