"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681908734161458E9,"2023-04-19 21:52:14.161 UTC+09:00"
"PAUSE",1.253621649998240E1,1.681908746697839E9,"2023-04-19 21:52:26.698 UTC+09:00"
