"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681884969229423E9,"2023-04-19 15:16:09.229 UTC+09:00"
"PAUSE",6.718700041645206E0,1.681884975948179E9,"2023-04-19 15:16:15.948 UTC+09:00"
