X,Y,Z
38.378570556640625,-25.77042007446289,-21.204010009765625
38.39195251464844,-25.93259048461914,-20.88486099243164
38.481834411621094,-26.304759979248047,-21.226966857910156
37.94780731201172,-26.685985565185547,-21.497623443603516
37.67743682861328,-27.033771514892578,-21.578277587890625
37.14765930175781,-27.994251251220703,-21.45575714111328
37.10032653808594,-28.130908966064453,-20.930923461914062
37.17743682861328,-28.245807647705078,-20.456745147705078
37.332740783691406,-28.165584564208984,-20.374950408935547
37.99797058105469,-28.07668685913086,-20.151012420654297
37.913230895996094,-27.984180450439453,-19.681102752685547
38.06944274902344,-28.03372573852539,-19.68376922607422
38.179969787597656,-28.052249908447266,-18.960460662841797
38.51679992675781,-28.151805877685547,-18.457706451416016
38.835479736328125,-28.429790496826172,-17.582656860351562
39.11875915527344,-28.533870697021484,-16.670318603515625
39.563331604003906,-28.418453216552734,-15.594974517822266
40.13157653808594,-28.103862762451172,-15.03012466430664
40.77881622314453,-27.519580841064453,-14.74924087524414
41.414710998535156,-26.549793243408203,-14.661636352539062
41.977088928222656,-25.238162994384766,-15.106452941894531
42.326751708984375,-24.087051391601562,-15.611858367919922
42.673255920410156,-22.39041519165039,-16.58190155029297
42.92259216308594,-21.044265747070312,-17.790164947509766
42.992454528808594,-19.98847198486328,-18.605194091796875
43.17625427246094,-19.477012634277344,-18.66278839111328
43.327232360839844,-18.93041229248047,-18.560794830322266
43.72728729248047,-18.382678985595703,-18.562484741210938
44.01642608642578,-17.449066162109375,-18.996910095214844
44.132728576660156,-16.382041931152344,-19.195751190185547
44.35295104980469,-14.9110107421875,-19.111427307128906
44.676513671875,-12.64654541015625,-19.476943969726562
45.18865966796875,-10.48983383178711,-19.668663024902344
45.47327423095703,-7.721019744873047,-20.267005920410156
45.623451232910156,-4.970905303955078,-20.970569610595703
45.70191192626953,-1.880706787109375,-21.173233032226562
45.996246337890625,1.2241477966308594,-21.22796630859375
45.66510772705078,5.011386871337891,-20.63705062866211
45.266807556152344,9.2457275390625,-19.911685943603516
44.53662109375,13.627229690551758,-18.646366119384766
43.42466735839844,18.44985580444336,-17.447330474853516
41.243202209472656,23.67578887939453,-16.058727264404297
38.804443359375,28.451690673828125,-14.442367553710938
35.58788299560547,33.22785949707031,-12.887798309326172
32.1116943359375,37.720726013183594,-11.168411254882812
27.7601318359375,41.075626373291016,-9.092079162597656
23.1365966796875,44.28904724121094,-7.390193939208984
17.864837646484375,46.969566345214844,-5.754795074462891
