"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707831515273E9,"2023-02-18 17:10:31.515 UTC+09:00"
"PAUSE",7.673543499986408E0,1.676707839188718E9,"2023-02-18 17:10:39.189 UTC+09:00"
