"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683439547203936E9,"2023-05-07 15:05:47.204 UTC+09:00"
"PAUSE",7.229581899999903E1,1.683439619499674E9,"2023-05-07 15:06:59.500 UTC+09:00"
