"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.982291667E-3,-6.074720025E-1,2.312903851E-1,-4.620782100E-3
2.003829167E-2,-4.901767671E-1,2.287998050E-1,-2.002557181E-2
3.009429167E-2,-3.005374372E-1,2.216822356E-1,3.378693387E-2
4.015029166E-2,-7.951077819E-2,1.575788856E-1,1.028245836E-1
5.020629167E-2,1.000938267E-1,7.941138744E-2,1.596076488E-1
6.026229167E-2,2.256815881E-1,-8.476128802E-3,1.957038641E-1
7.031829167E-2,3.038830161E-1,-9.202507138E-2,2.291208059E-1
8.037429167E-2,3.401874900E-1,-1.415734589E-1,2.708120644E-1
9.043029167E-2,3.091301620E-1,-1.355624348E-1,2.906023264E-1
1.004862917E-1,2.385481298E-1,-1.684015989E-1,2.886174917E-1
1.105422917E-1,1.363415420E-1,-1.611421108E-1,2.488599569E-1
1.205982917E-1,3.223538026E-2,-1.574842632E-1,1.735151410E-1
1.306532917E-1,-2.746681497E-2,-1.400136501E-1,9.475266188E-2
1.407092917E-1,-2.867509238E-2,-1.152883321E-1,5.413173139E-2
1.507652917E-1,2.287632599E-2,-1.002537161E-1,2.972259372E-2
1.608212917E-1,1.142520458E-1,-9.214785695E-2,-1.067169942E-2
1.708772917E-1,2.143471986E-1,-8.977072313E-3,-1.115906760E-1
1.809332917E-1,2.928563952E-1,5.355954170E-2,-2.460094690E-1
1.909892917E-1,3.530000150E-1,1.292748004E-1,-3.719284236E-1
2.010452917E-1,3.965067565E-1,2.322397977E-1,-4.738153815E-1
2.111012917E-1,3.954429626E-1,2.877531350E-1,-5.288929343E-1
2.211572917E-1,3.018845022E-1,2.724362314E-1,-4.955675006E-1
2.312132917E-1,1.300017983E-1,2.231853306E-1,-3.692120910E-1
2.412692917E-1,-8.249954879E-2,1.832291186E-1,-2.091710120E-1
2.513252917E-1,-2.577607930E-1,1.731511801E-1,-8.622816205E-2
2.613812917E-1,-3.883329034E-1,1.644405127E-1,-6.137325894E-3
2.714362917E-1,-4.482223094E-1,1.176205501E-1,4.343233258E-2
2.814922917E-1,-4.176529646E-1,5.647170544E-2,9.416528791E-2
2.915482917E-1,-3.052198589E-1,2.798147686E-2,1.230659708E-1
3.016042917E-1,-1.645346433E-1,1.867985539E-2,9.662584215E-2
3.116602917E-1,-4.484837502E-2,2.058374882E-2,1.645549759E-2
3.217162917E-1,2.724179439E-2,4.109275341E-2,-7.831894606E-2
3.317722917E-1,5.867951736E-2,5.817613751E-2,-1.360515803E-1
3.418282917E-1,6.452275813E-2,7.203523070E-2,-1.711515188E-1
3.518842917E-1,5.713571236E-2,5.243915319E-2,-1.600952446E-1
3.619402917E-1,5.393858626E-2,3.241138160E-2,-1.293506622E-1
3.719962917E-1,4.907878488E-2,4.821036942E-3,-9.936980158E-2
3.820522917E-1,3.340048715E-2,-3.251488507E-2,-7.223910838E-2
3.921082917E-1,1.117088483E-3,-5.437277257E-2,-4.639701918E-2
4.021642917E-1,-3.143170383E-3,-4.859664291E-2,-2.754236758E-2
4.122202917E-1,1.018320769E-2,-1.915912889E-2,-2.896701917E-2
4.222752917E-1,2.221457101E-2,8.403789252E-3,-6.652877480E-2
4.323312917E-1,2.775101736E-2,4.866518825E-2,-7.996788621E-2
4.423872917E-1,4.544319212E-2,7.674209774E-2,-8.091703057E-2
4.524432917E-1,7.675059885E-2,8.919183910E-2,-7.845662534E-2
4.624992917E-1,1.062842533E-1,8.113204688E-2,-6.401802599E-2
4.725552917E-1,9.717779607E-2,7.927689701E-2,-4.418293014E-2
4.826112917E-1,6.104376540E-2,5.238802731E-2,-6.184678990E-3
4.926672917E-1,2.212756872E-2,2.976659313E-2,8.630649745E-2
5.027232917E-1,2.769890055E-2,1.952272258E-3,1.913801879E-1
5.127792917E-1,8.026886731E-2,-6.435644627E-2,2.781557441E-1
5.228352917E-1,1.010934487E-1,-8.692140877E-2,3.446269333E-1
5.328912917E-1,8.652333915E-2,-4.401497543E-3,3.233946860E-1
