"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686987091257484E9,"2023-06-17 16:31:31.257 UTC+09:00"
"PAUSE",5.470466795837274E1,1.686987145962504E9,"2023-06-17 16:32:25.963 UTC+09:00"
