"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.657875004E-3,-3.669319153E0,3.625756073E1,3.913650513E1
1.471287500E-2,-3.864532471E0,3.608395386E1,3.890959167E1
2.476787500E-2,-3.918243408E0,3.608659363E1,3.904287720E1
3.482287501E-2,-3.924026489E0,3.620096588E1,3.917852783E1
4.487787500E-2,-4.020530701E0,3.590901947E1,3.906794739E1
5.493287501E-2,-3.874946594E0,3.600359344E1,3.917744446E1
6.498687500E-2,-4.162399292E0,3.592037201E1,3.922463226E1
7.504187500E-2,-4.297492981E0,3.579108429E1,3.907789612E1
8.509687500E-2,-4.159843445E0,3.572208405E1,3.929394531E1
9.515187501E-2,-4.122848511E0,3.610369873E1,3.932934570E1
1.052068750E-1,-4.084831238E0,3.598907471E1,3.910121155E1
1.152618750E-1,-3.915283203E0,3.609533691E1,3.877333069E1
1.253168750E-1,-4.068649292E0,3.628150177E1,3.902728271E1
1.353718750E-1,-3.998237610E0,3.616927338E1,3.899794006E1
1.454258750E-1,-4.011535645E0,3.619864655E1,3.898686981E1
1.554808750E-1,-4.195686340E0,3.594313812E1,3.874587250E1
1.655358750E-1,-3.976852417E0,3.602404022E1,3.901591492E1
1.755908750E-1,-3.976852417E0,3.602404022E1,3.901591492E1
1.856458750E-1,-3.753814697E0,3.616538239E1,3.914682770E1
1.957008750E-1,-3.973777771E0,3.603422546E1,3.934091949E1
2.057558750E-1,-3.925880432E0,3.582099915E1,3.954566193E1
2.158108750E-1,-3.999237061E0,3.584243011E1,3.916153717E1
2.258648750E-1,-3.786392212E0,3.584709930E1,3.913942719E1
2.359198750E-1,-3.963806152E0,3.577521515E1,3.901244354E1
2.459748750E-1,-3.839912415E0,3.567905426E1,3.886390686E1
2.560298750E-1,-3.883605957E0,3.566879272E1,3.882615662E1
2.660848750E-1,-3.831451416E0,3.595979309E1,3.853536224E1
2.761398750E-1,-3.639633179E0,3.584940338E1,3.865549469E1
2.861948750E-1,-3.852317810E0,3.587496948E1,3.881511688E1
2.962488750E-1,-3.867546082E0,3.591444397E1,3.873946381E1
3.063038750E-1,-4.146003723E0,3.586023712E1,3.887530518E1
3.163588750E-1,-3.937942505E0,3.572431183E1,3.860302734E1
3.264138750E-1,-3.750724792E0,3.576454926E1,3.906482697E1
3.364688750E-1,-4.048469543E0,3.610699463E1,3.929835510E1
3.465238750E-1,-3.986968994E0,3.584406281E1,3.888992310E1
3.565788750E-1,-3.868446350E0,3.576277161E1,3.872012329E1
3.666338750E-1,-3.983436584E0,3.591796875E1,3.870236206E1
3.766878750E-1,-4.115905762E0,3.574891663E1,3.871604919E1
3.867428750E-1,-4.079978943E0,3.579374695E1,3.911921692E1
3.967978750E-1,-4.270072937E0,3.565563965E1,3.901155090E1
4.068528750E-1,-4.287033081E0,3.550771332E1,3.897120667E1
4.169078750E-1,-3.994392395E0,3.556645966E1,3.875066376E1
4.269628750E-1,-4.160667419E0,3.557885742E1,3.891921997E1
4.370178750E-1,-4.287971497E0,3.570249939E1,3.892652130E1
4.470728750E-1,-4.228073120E0,3.573522949E1,3.893058777E1
4.571268750E-1,-4.220718384E0,3.582646942E1,3.902872467E1
4.671818750E-1,-4.131843567E0,3.608338928E1,3.888785553E1
4.772368750E-1,-4.027893066E0,3.607978058E1,3.862342072E1
4.872918750E-1,-4.318809509E0,3.600675201E1,3.890798187E1
4.973468750E-1,-4.228927612E0,3.599081421E1,3.907130432E1
