"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842027117127E9,"2023-04-30 17:07:07.117 UTC+09:00"
"PAUSE",1.249248333321884E1,1.682842039609698E9,"2023-04-30 17:07:19.610 UTC+09:00"
