"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840832932812E9,"2023-04-30 16:47:12.933 UTC+09:00"
"PAUSE",1.060867808340117E1,1.682840843541578E9,"2023-04-30 16:47:23.542 UTC+09:00"
