"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681902737871904E9,"2023-04-19 20:12:17.872 UTC+09:00"
"PAUSE",6.173339416651288E0,1.681902744045079E9,"2023-04-19 20:12:24.045 UTC+09:00"
