"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674401497516515E9,"2023-01-23 00:31:37.517 UTC+09:00"
"PAUSE",2.724258583271876E0,1.674401500240748E9,"2023-01-23 00:31:40.241 UTC+09:00"
