"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683131560122917E9,"2023-05-04 01:32:40.123 UTC+09:00"
"PAUSE",5.249310829165916E1,1.683131612616405E9,"2023-05-04 01:33:32.616 UTC+09:00"
