"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674401040204479E9,"2023-01-23 00:24:00.204 UTC+09:00"
"PAUSE",2.724387374939397E0,1.674401042928840E9,"2023-01-23 00:24:02.929 UTC+09:00"
