state,time
1032,1
1189,0
1237,1
1772,0
2370,1
2534,0
2584,1
3160,0
3837,1
4003,0
4052,1
4714,0
5295,1
5459,0
5509,1
6037,0
6663,1
6831,0
6882,1
7689,0
