"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.430337499E-2,-2.683641434E0,3.369682693E1,4.215637970E1
6.435837498E-2,-2.712463379E0,3.361000443E1,4.208506775E1
7.441337500E-2,-2.734256744E0,3.385697174E1,4.183486938E1
8.446837499E-2,-2.686643600E0,3.384014893E1,4.173440552E1
9.452337498E-2,-2.940666199E0,3.381313705E1,4.166117859E1
1.045783750E-1,-2.995376587E0,3.385002899E1,4.179798889E1
1.146333750E-1,-2.801677704E0,3.364009094E1,4.192108917E1
1.246883750E-1,-2.932525635E0,3.356915283E1,4.182861328E1
1.347433750E-1,-2.967920303E0,3.369790268E1,4.202996826E1
1.447983750E-1,-2.796997070E0,3.369160080E1,4.211096191E1
1.548533750E-1,-2.882234573E0,3.358786392E1,4.225509644E1
1.649083750E-1,-2.826326370E0,3.359949112E1,4.200727844E1
1.749633750E-1,-2.724594116E0,3.360972214E1,4.172624207E1
1.850183750E-1,-2.857185364E0,3.359455872E1,4.165180969E1
1.950733750E-1,-2.731519699E0,3.362317657E1,4.165092468E1
2.051283750E-1,-2.808145523E0,3.375402832E1,4.184173584E1
2.151833750E-1,-2.519853592E0,3.357331848E1,4.190351105E1
2.252383750E-1,-2.646362305E0,3.358013535E1,4.209821320E1
2.352933750E-1,-2.760004044E0,3.375764847E1,4.174005127E1
2.453483750E-1,-2.976587296E0,3.361098480E1,4.155136108E1
2.554033750E-1,-3.034135818E0,3.369013596E1,4.177095032E1
2.654583750E-1,-2.867572784E0,3.374807358E1,4.174682617E1
2.755133750E-1,-2.794668198E0,3.383770370E1,4.181649780E1
2.855683750E-1,-2.709283829E0,3.383164215E1,4.161831665E1
2.956233750E-1,-2.708169937E0,3.401391602E1,4.162489319E1
3.056783750E-1,-2.784591675E0,3.394732285E1,4.184637451E1
3.157333750E-1,-2.913972855E0,3.389982605E1,4.206533051E1
3.257883750E-1,-2.748817444E0,3.392123795E1,4.191593933E1
3.358433750E-1,-2.523784637E0,3.409535217E1,4.208343506E1
3.458983750E-1,-2.413421631E0,3.406665802E1,4.208447266E1
3.559533750E-1,-2.694982529E0,3.407167816E1,4.228897095E1
3.660083750E-1,-2.671154022E0,3.383184433E1,4.224069214E1
3.760643750E-1,-2.501625061E0,3.392948532E1,4.255938721E1
3.861193750E-1,-2.332656860E0,3.397867966E1,4.219727325E1
3.961743750E-1,-2.584733963E0,3.390413284E1,4.230277252E1
4.062293750E-1,-2.944868088E0,3.413013840E1,4.218657684E1
4.162843750E-1,-2.710617065E0,3.393175888E1,4.188774109E1
4.263393750E-1,-2.896238327E0,3.403823090E1,4.188648987E1
4.363943750E-1,-2.681592941E0,3.404862213E1,4.204582977E1
4.464493750E-1,-2.830242157E0,3.379245758E1,4.223760986E1
4.565043750E-1,-2.955173492E0,3.404292679E1,4.196142578E1
4.665593750E-1,-2.769517899E0,3.396643066E1,4.186625671E1
4.766143750E-1,-2.868148804E0,3.405329514E1,4.185964966E1
4.866693750E-1,-2.995031357E0,3.390806580E1,4.195279694E1
4.967243750E-1,-2.785642624E0,3.390414047E1,4.188313293E1
5.067793750E-1,-2.620752335E0,3.407341385E1,4.188922119E1
5.168343750E-1,-2.823831558E0,3.396226883E1,4.194088745E1
5.268893750E-1,-2.591897964E0,3.388155746E1,4.230695343E1
5.369443750E-1,-2.706590652E0,3.393041611E1,4.189562988E1
5.469993750E-1,-2.682710648E0,3.361318207E1,4.225634766E1
5.570543750E-1,-2.927059174E0,3.385354233E1,4.211162567E1
5.671093750E-1,-2.927059174E0,3.385354233E1,4.211162567E1
5.771643750E-1,-2.750032425E0,3.382847595E1,4.222691345E1
5.872193750E-1,-2.869031906E0,3.403632355E1,4.215015411E1
5.972743750E-1,-2.885391235E0,3.387996292E1,4.188804626E1
6.073293750E-1,-2.766357422E0,3.398548126E1,4.193035889E1
6.173843750E-1,-2.547443390E0,3.405022430E1,4.204624176E1
6.274393750E-1,-2.709396362E0,3.396924973E1,4.206366730E1
6.374943750E-1,-2.764516830E0,3.395659637E1,4.188621521E1
6.475493750E-1,-2.746637344E0,3.382714462E1,4.196878052E1
6.576043750E-1,-2.793792725E0,3.384134293E1,4.180570984E1
6.676603750E-1,-2.918622971E0,3.385879898E1,4.209546661E1
6.777153750E-1,-2.614728928E0,3.393250656E1,4.186302185E1
6.877703750E-1,-2.489692688E0,3.395120239E1,4.173321533E1
6.978253750E-1,-2.706953049E0,3.392502213E1,4.175885010E1
7.078803750E-1,-2.754968643E0,3.381346512E1,4.178762817E1
7.179353750E-1,-2.492481232E0,3.388560104E1,4.163446045E1
7.279903750E-1,-2.431844711E0,3.393218613E1,4.164566040E1
7.380453750E-1,-2.655111313E0,3.374037933E1,4.190636444E1
7.481003750E-1,-2.502977371E0,3.384798813E1,4.180096436E1
7.581553750E-1,-2.415435791E0,3.387342072E1,4.227384186E1
7.682103750E-1,-2.302186966E0,3.381448364E1,4.229422760E1
7.782653750E-1,-2.581007004E0,3.390549469E1,4.193330383E1
7.883203750E-1,-2.593938828E0,3.365849686E1,4.175912476E1
7.983753750E-1,-2.676694870E0,3.378932953E1,4.139807129E1
8.084303750E-1,-2.544290543E0,3.391624069E1,4.157350159E1
8.184853750E-1,-2.713050842E0,3.380149078E1,4.152618408E1
8.285403750E-1,-2.447431564E0,3.371152115E1,4.184931946E1
8.385953750E-1,-2.508066177E0,3.353484726E1,4.178851318E1
8.486503750E-1,-2.300672531E0,3.383501434E1,4.149232483E1
8.587053750E-1,-2.492647171E0,3.374575424E1,4.186413574E1
8.687603750E-1,-2.509788513E0,3.381496048E1,4.173309326E1
8.788153750E-1,-2.220001221E0,3.400212860E1,4.202936554E1
8.888703750E-1,-2.280437469E0,3.393333435E1,4.179254150E1
8.989253750E-1,-2.524909973E0,3.391025162E1,4.201422119E1
9.089803750E-1,-2.504148483E0,3.380454254E1,4.221791077E1
9.190363750E-1,-2.362335205E0,3.390387726E1,4.212191772E1
9.290913750E-1,-2.453304291E0,3.378565598E1,4.196456146E1
9.391463750E-1,-2.580177307E0,3.390859985E1,4.205142212E1
9.492013750E-1,-2.426076889E0,3.387944794E1,4.151107788E1
9.592563750E-1,-2.480745316E0,3.379004669E1,4.130937195E1
9.693113750E-1,-2.597475052E0,3.399853134E1,4.169371033E1
9.793663750E-1,-2.667177200E0,3.373768997E1,4.166021729E1
9.894213750E-1,-2.499042511E0,3.371854782E1,4.175650024E1
9.994763750E-1,-2.592901230E0,3.368952942E1,4.164254761E1
1.009531375E0,-2.360403061E0,3.373365784E1,4.126512146E1
1.019586375E0,-2.461956024E0,3.390227127E1,4.120864868E1
1.029641375E0,-2.484418869E0,3.365978622E1,4.145484924E1
1.039696375E0,-2.523210526E0,3.355665970E1,4.148446655E1
1.049751375E0,-2.674030304E0,3.366886902E1,4.173744202E1
1.059806375E0,-2.637048721E0,3.360488510E1,4.155880737E1
1.069861375E0,-2.487062454E0,3.368474197E1,4.140896606E1
1.079916375E0,-2.626529694E0,3.379193878E1,4.135253906E1
1.089971500E0,-2.721338272E0,3.363438797E1,4.172344971E1
1.100026500E0,-2.949863434E0,3.383604050E1,4.150833130E1
1.110081500E0,-2.726612091E0,3.372510910E1,4.173295593E1
1.120136500E0,-2.618066788E0,3.388871384E1,4.163734436E1
1.130191500E0,-2.370544434E0,3.394779968E1,4.173802185E1
1.140246500E0,-2.525119781E0,3.390962219E1,4.157421875E1
1.150301500E0,-2.686809540E0,3.365604782E1,4.130224609E1
1.160357500E0,-2.690267563E0,3.351919174E1,4.119860840E1
