"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684073507214744E9,"2023-05-14 23:11:47.215 UTC+09:00"
"PAUSE",4.047575625000172E1,1.684073547690556E9,"2023-05-14 23:12:27.691 UTC+09:00"
