"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685082390971378E9,"2023-05-26 15:26:30.971 UTC+09:00"
"PAUSE",5.297765908333531E1,1.685082443948916E9,"2023-05-26 15:27:23.949 UTC+09:00"
