"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682329477736831E9,"2023-04-24 18:44:37.737 UTC+09:00"
"PAUSE",9.188530958333558E0,1.682329486925401E9,"2023-04-24 18:44:46.925 UTC+09:00"
