"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.344583377E-4,1.901046753E-1,1.969903564E-1,9.872569885E0
1.098945834E-2,1.814227295E-1,1.935475159E-1,9.858499146E0
2.104445834E-2,1.613644409E-1,1.984872437E-1,9.839788055E0
3.109845833E-2,1.513352966E-1,2.086660767E-1,9.857151947E0
4.115345833E-2,1.434017944E-1,2.240840149E-1,9.856852570E0
5.120845834E-2,1.610650635E-1,2.520758057E-1,9.854008484E0
6.126345834E-2,1.841171265E-1,2.709365845E-1,9.855205994E0
7.131845834E-2,1.924996948E-1,2.682421875E-1,9.856104126E0
8.137245833E-2,1.869612122E-1,2.649490356E-1,9.852361908E0
9.142745833E-2,1.627116394E-1,2.475851440E-1,9.857601013E0
1.014824583E-1,1.333726501E-1,2.342628479E-1,9.861642609E0
1.115374583E-1,8.981323242E-2,2.068698120E-1,9.851463776E0
1.215924583E-1,7.828720093E-2,1.851649475E-1,9.841284943E0
1.316474583E-1,8.128097534E-2,1.835183716E-1,9.839488678E0
1.417014583E-1,1.118174744E-1,2.034269714E-1,9.844278717E0
1.517564583E-1,1.330732727E-1,2.216889954E-1,9.860594788E0
1.618114583E-1,1.718426514E-1,2.445913696E-1,9.867181091E0
1.718664583E-1,1.941462708E-1,2.601589966E-1,9.853260040E0
1.819214583E-1,1.995350647E-1,2.722837830E-1,9.856403503E0
1.919764583E-1,1.865121460E-1,2.668949890E-1,9.857151947E0
2.020304583E-1,1.676513672E-1,2.610571289E-1,9.854906616E0
2.120854583E-1,1.469943237E-1,2.408491516E-1,9.855056305E0
2.221404583E-1,1.447489929E-1,2.257305908E-1,9.857451324E0
2.321954583E-1,1.507365417E-1,2.107617188E-1,9.852661285E0
2.422504583E-1,1.529818726E-1,1.993853760E-1,9.864786072E0
2.523044583E-1,1.631607056E-1,2.043251038E-1,9.869426422E0
2.623594583E-1,1.619631958E-1,2.165995789E-1,9.860744476E0
2.724144583E-1,1.499880981E-1,2.182461548E-1,9.854457550E0
2.824694583E-1,1.396595764E-1,2.311193848E-1,9.859397278E0
2.925244583E-1,1.053808594E-1,2.445913696E-1,9.860445099E0
3.025794583E-1,9.475296021E-2,2.396516418E-1,9.862391052E0
3.126334583E-1,9.819580078E-2,2.409988403E-1,9.851763153E0
3.226884583E-1,1.167572021E-1,2.381547546E-1,9.849667511E0
3.327434583E-1,1.463955688E-1,2.329156494E-1,9.857451324E0
3.427984583E-1,1.806742859E-1,2.336640930E-1,9.865085449E0
3.528536667E-1,1.978884888E-1,2.353106689E-1,9.858648834E0
3.629086667E-1,1.974394226E-1,2.378553772E-1,9.863438873E0
3.729626667E-1,1.868115234E-1,2.345622253E-1,9.865833893E0
3.830176667E-1,1.672023010E-1,2.308200073E-1,9.872120819E0
3.930726667E-1,1.414558411E-1,2.230361938E-1,9.865384827E0
4.031276667E-1,1.324745178E-1,2.239343262E-1,9.858050079E0
4.131826667E-1,1.273851013E-1,2.263293457E-1,9.854607239E0
4.232366667E-1,1.378633118E-1,2.282752991E-1,9.849667511E0
4.332916667E-1,1.312770081E-1,2.257305908E-1,9.825717316E0
4.433466667E-1,1.028361511E-1,2.318678284E-1,9.628277893E0
4.534016667E-1,2.011816406E-1,2.026785278E-1,1.017179764E1
4.634566667E-1,1.782792664E-1,2.122586060E-1,9.954000549E0
4.735116667E-1,1.425036621E-1,2.311193848E-1,9.889784088E0
4.835656667E-1,1.264869690E-1,2.514770508E-1,9.816137238E0
4.936206667E-1,1.080752563E-1,2.555186462E-1,9.694739685E0
5.036756667E-1,1.234931946E-1,2.577639771E-1,9.807904358E0
5.137306667E-1,1.498384094E-1,2.486329651E-1,9.831106110E0
5.237856667E-1,1.670526123E-1,2.404000854E-1,9.862391052E0
5.338396667E-1,1.995350647E-1,2.237846375E-1,9.951605530E0
5.438946667E-1,1.996847534E-1,2.213896179E-1,9.947563934E0
5.539496667E-1,1.751358032E-1,2.176473999E-1,9.883048096E0
5.640046667E-1,1.369651794E-1,2.143542480E-1,9.836494904E0
5.740596667E-1,1.158590698E-1,2.249821472E-1,9.800270233E0
5.841146667E-1,9.984237671E-2,2.264790344E-1,9.802665253E0
5.941686667E-1,1.155596924E-1,2.252815247E-1,9.815538483E0
6.042236667E-1,1.152603149E-1,2.332150269E-1,9.859397278E0
6.142786667E-1,1.350192261E-1,2.353106689E-1,9.893675995E0
6.243336667E-1,1.487905884E-1,2.335144043E-1,9.897567902E0
6.343886667E-1,1.514849854E-1,2.368075562E-1,9.885443115E0
6.444436667E-1,1.585203552E-1,2.387535095E-1,9.855355682E0
6.544976667E-1,1.612147522E-1,2.354603577E-1,9.839189301E0
6.645526667E-1,1.570234680E-1,2.318678284E-1,9.826615448E0
6.746076667E-1,1.532812500E-1,2.257305908E-1,9.839488678E0
6.846626667E-1,1.652563477E-1,2.230361938E-1,9.859097900E0
6.947176667E-1,1.610650635E-1,2.195933533E-1,9.868827667E0
7.047716667E-1,1.615141296E-1,2.249821472E-1,9.878856812E0
7.148266667E-1,1.561253357E-1,2.293231201E-1,9.874216461E0
7.248816667E-1,1.534309387E-1,2.332150269E-1,9.852212219E0
7.349366667E-1,1.451980591E-1,2.414479065E-1,9.836794281E0
7.449916667E-1,1.288819885E-1,2.442919922E-1,9.843979340E0
7.550466667E-1,1.375639343E-1,2.456391907E-1,9.848619690E0
7.651006667E-1,1.221459961E-1,2.327659607E-1,9.868528290E0
7.751556667E-1,1.327738953E-1,2.281256104E-1,9.860594788E0
7.852106667E-1,1.315763855E-1,2.342628479E-1,9.850116577E0
7.952656667E-1,1.369651794E-1,2.312690735E-1,9.868228912E0
8.053206667E-1,1.463955688E-1,2.321672058E-1,9.850415955E0
8.153746667E-1,1.598675537E-1,2.237846375E-1,9.850715332E0
8.254296667E-1,1.675016785E-1,2.252815247E-1,9.857900391E0
8.354846667E-1,1.654060364E-1,2.303709412E-1,9.862840118E0
8.455396667E-1,1.670526123E-1,2.365081787E-1,9.850565643E0
8.555946667E-1,1.646575928E-1,2.279759216E-1,9.862091675E0
8.656496667E-1,1.519340515E-1,2.344125366E-1,9.843380585E0
8.757036667E-1,1.345701599E-1,2.366578674E-1,9.849966888E0
8.857586667E-1,1.252894592E-1,2.369572449E-1,9.862241364E0
8.958136667E-1,1.429527283E-1,2.359094238E-1,9.849368134E0
9.058686667E-1,1.354682922E-1,2.327659607E-1,9.855205994E0
9.159236667E-1,1.344204712E-1,2.351609802E-1,9.870773621E0
9.259776667E-1,1.426533508E-1,2.365081787E-1,9.861642609E0
9.360326667E-1,1.478924561E-1,2.350112915E-1,9.857900391E0
9.460876667E-1,1.410067749E-1,2.251318359E-1,9.855655060E0
9.561426667E-1,1.434017944E-1,2.345622253E-1,9.863139496E0
9.661976667E-1,1.396595764E-1,2.326162720E-1,9.848020935E0
9.762526667E-1,1.445993042E-1,2.266287231E-1,9.849068756E0
9.863066667E-1,1.531315613E-1,2.342628479E-1,9.862840118E0
9.963616667E-1,1.547781372E-1,2.215393066E-1,9.849517822E0
1.006416667E0,1.550775146E-1,2.245330811E-1,9.856104126E0
1.016471667E0,1.508862305E-1,2.167492676E-1,9.877359924E0
1.026526667E0,1.610650635E-1,2.139051819E-1,9.856403503E0
1.036580667E0,1.088237000E-1,1.619631958E-1,9.781858521E0
1.046635667E0,9.101074219E-2,-4.340972900E-2,9.797276459E0
1.056690667E0,1.293310547E-1,-4.149371338E-1,9.927206268E0
1.066745667E0,2.258802795E-1,-5.936654663E-1,9.894274750E0
1.076800667E0,1.655557251E-1,-7.206015015E-1,9.825118561E0
1.086855667E0,2.326162720E-1,-8.572673035E-1,9.851763153E0
1.096909667E0,2.583627319E-1,-8.771759033E-1,9.699230347E0
1.106964667E0,1.483415222E-1,-5.297483826E-1,9.895621948E0
1.117019667E0,1.052311707E-1,1.419049072E-1,1.002016296E1
1.127074667E0,2.290237427E-2,3.785627747E-1,9.832902374E0
1.137129667E0,-1.739382935E-1,1.460961914E-1,9.797426147E0
1.147183667E0,-2.465373230E-1,-3.695814514E-1,1.007674530E1
1.157238667E0,-3.758683777E-1,-1.164278870E0,9.857601013E0
1.167293667E0,-4.876858521E-1,-1.639690247E0,9.862690430E0
1.177348667E0,-5.447172546E-1,-1.716480560E0,9.889484711E0
1.187403667E0,-3.761677551E-1,-1.173559570E0,9.883347473E0
1.197458667E0,-4.044589233E-1,-8.672964478E-1,9.784702606E0
1.207512667E0,-3.249742126E-1,-5.786965942E-1,9.940827942E0
1.217567667E0,-9.131011963E-3,-1.757345581E-1,9.921069031E0
1.227622667E0,4.984634399E-2,2.827619934E-1,9.892179108E0
1.237677667E0,-1.585203552E-1,6.852749634E-1,9.545050964E0
1.247732667E0,-1.142124939E-1,7.629634094E-1,9.959688721E0
1.257786667E0,-1.576222229E-1,4.451742554E-1,9.873917084E0
1.267841667E0,1.097218323E-1,-1.778302002E-1,9.397457886E0
1.277896667E0,4.206253052E-1,-4.085005188E-1,1.001297791E1
1.287951667E0,3.444337463E-1,-1.266366577E-1,1.018272491E1
1.298006667E0,1.844165039E-1,2.529739380E-2,9.837542725E0
1.308061667E0,2.430944824E-1,3.721261597E-1,9.903555450E0
1.318115667E0,3.620970154E-1,8.077203369E-1,9.876611481E0
1.328170667E0,5.107379150E-1,1.055006104E0,9.962532806E0
1.338225667E0,5.501060486E-1,1.302890625E0,1.011491592E1
1.348280667E0,3.882925415E-1,1.474433899E0,1.003303619E1
1.358335333E0,2.618055725E-1,1.371897125E0,1.012314880E1
1.368389333E0,4.721182251E-1,1.069226532E0,1.062535446E1
1.378444333E0,2.869532776E-1,1.054107971E0,7.827971649E0
1.388499333E0,3.080593872E-1,1.130598907E0,1.041608963E1
1.398554333E0,2.495310974E-1,1.086740112E0,9.677375793E0
1.408609333E0,1.889071655E-1,8.955876160E-1,9.927056580E0
1.418664333E0,1.001417542E-1,8.006849670E-1,9.816286926E0
1.428718333E0,8.831634521E-3,6.914122009E-1,9.798324280E0
1.438773333E0,-4.628375244E-1,1.312321014E0,9.866432648E0
1.448828333E0,-6.505471802E-1,1.299298096E0,9.870174866E0
1.458883333E0,-2.987786865E-1,5.034031677E-1,9.833052063E0
1.468938333E0,3.909869385E-1,-5.295986938E-1,9.852661285E0
1.478992333E0,1.118474121E0,-1.315614166E0,9.890831909E0
1.489047333E0,1.899699554E0,-2.071392517E0,9.887089691E0
1.499102333E0,2.316283264E0,-2.525099030E0,9.923164673E0
1.509157333E0,2.183958435E0,-2.539319458E0,9.958491211E0
1.519212333E0,1.516795807E0,-2.134112091E0,9.888137512E0
1.529267333E0,6.261479187E-1,-1.520837402E0,9.902208252E0
