"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686990786994769E9,"2023-06-17 17:33:06.995 UTC+09:00"
"PAUSE",5.578966675000265E1,1.686990842783440E9,"2023-06-17 17:34:02.783 UTC+09:00"
