"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.080012500E-2,3.105755234E1,-6.450326538E1,-3.053649902E1
2.085212500E-2,3.110151291E1,-6.441604614E1,-3.070555115E1
3.090312500E-2,3.107082748E1,-6.450517273E1,-3.082975769E1
4.095512500E-2,3.129252052E1,-6.459980774E1,-3.127076721E1
5.100612500E-2,3.113963318E1,-6.439278412E1,-3.143786621E1
6.105812500E-2,3.096353340E1,-6.451001740E1,-3.211749268E1
7.110912500E-2,3.063735962E1,-6.463130951E1,-3.218655396E1
8.116112500E-2,3.034577942E1,-6.465326691E1,-3.216700745E1
9.121212500E-2,3.029141617E1,-6.485363770E1,-3.217282104E1
1.012631250E-1,3.010950661E1,-6.486780548E1,-3.192475891E1
1.113151250E-1,3.025074959E1,-6.502005768E1,-3.178996277E1
1.213661250E-1,3.039759827E1,-6.541529083E1,-3.152177429E1
1.314181250E-1,3.045832062E1,-6.548311615E1,-3.038179016E1
1.414691250E-1,3.028094864E1,-6.543898010E1,-2.995341492E1
1.515211250E-1,3.055109215E1,-6.545621490E1,-2.909127808E1
1.615721250E-1,3.098412323E1,-6.578067780E1,-2.831657410E1
1.716241250E-1,3.170261574E1,-6.583980560E1,-2.733656311E1
1.816751250E-1,3.221655273E1,-6.582554626E1,-2.670039368E1
1.917261250E-1,3.317077255E1,-6.550388336E1,-2.584286499E1
2.017781250E-1,3.420000839E1,-6.504698944E1,-2.523551941E1
2.118291250E-1,3.505260086E1,-6.478615570E1,-2.454585266E1
2.218811250E-1,3.620360947E1,-6.435925293E1,-2.327645874E1
2.319321250E-1,3.740694427E1,-6.391534424E1,-2.261360168E1
2.419841250E-1,3.854904556E1,-6.311035919E1,-2.141336060E1
2.520351250E-1,3.986412048E1,-6.260031891E1,-2.021856689E1
2.620861250E-1,4.082951736E1,-6.226724243E1,-1.945025635E1
2.721381250E-1,4.201810074E1,-6.154420471E1,-1.903828430E1
2.821891250E-1,4.269212341E1,-6.075612640E1,-1.821961975E1
2.922411250E-1,4.380387115E1,-6.022668457E1,-1.736697388E1
3.022921250E-1,4.472203827E1,-5.949979401E1,-1.651794434E1
3.123441250E-1,4.543827057E1,-5.888560486E1,-1.558174133E1
3.223951250E-1,4.626984406E1,-5.812334442E1,-1.480296326E1
3.324471250E-1,4.671508789E1,-5.749941254E1,-1.383891296E1
3.424981250E-1,4.745455551E1,-5.678315735E1,-1.296307373E1
3.525491250E-1,4.834685135E1,-5.628213501E1,-1.179057312E1
3.626011250E-1,4.888481903E1,-5.547709656E1,-1.094566345E1
3.726521250E-1,4.928738022E1,-5.459503937E1,-9.684646606E0
3.827041250E-1,4.946526718E1,-5.381494904E1,-8.596969604E0
3.927551250E-1,5.009362411E1,-5.315233612E1,-7.807403564E0
4.028071250E-1,5.064548111E1,-5.237010193E1,-6.527969360E0
4.128581250E-1,5.070667267E1,-5.150428009E1,-6.067626953E0
4.229101250E-1,5.117714310E1,-5.093127441E1,-5.070236206E0
4.329611250E-1,5.145213318E1,-5.051059723E1,-4.099578857E0
4.430121250E-1,5.160268402E1,-4.989380646E1,-3.606857300E0
4.530641250E-1,5.184017563E1,-4.944170380E1,-2.952514648E0
4.631151250E-1,5.185876465E1,-4.879863739E1,-2.173294067E0
4.731671250E-1,5.209275818E1,-4.826060486E1,-1.645751953E0
4.832181250E-1,5.183617401E1,-4.780194855E1,-8.323974609E-1
4.932701250E-1,5.238533783E1,-4.712451935E1,-3.052520752E-1
5.033211250E-1,5.300597000E1,-4.620404816E1,2.718811035E-1
5.133721250E-1,5.333886719E1,-4.516019058E1,1.162673950E0
5.234241250E-1,5.380401611E1,-4.389642334E1,1.432205200E0
5.334751250E-1,5.447348022E1,-4.260914612E1,2.000411987E0
5.435271250E-1,5.496153259E1,-4.116883850E1,2.376098633E0
5.535781250E-1,5.535179901E1,-4.010436630E1,2.797378540E0
5.636301250E-1,5.547816467E1,-3.896740723E1,3.128509521E0
5.736811250E-1,5.597385788E1,-3.781573868E1,3.183578491E0
5.837331250E-1,5.651616669E1,-3.658623505E1,3.687454224E0
5.937841250E-1,5.695141220E1,-3.552223969E1,3.297653198E0
6.038351250E-1,5.697769928E1,-3.457915878E1,3.661010742E0
6.138871250E-1,5.725967407E1,-3.366026688E1,3.956436157E0
6.239381250E-1,5.760015106E1,-3.270016098E1,3.836791992E0
6.339901250E-1,5.789168549E1,-3.169168091E1,3.765625000E0
6.440411250E-1,5.828104019E1,-3.074368286E1,3.897567749E0
6.540931250E-1,5.863648224E1,-2.968426514E1,4.309692383E0
6.641441250E-1,5.874665070E1,-2.864980125E1,4.189529419E0
6.741961250E-1,5.895136261E1,-2.777627945E1,4.526626587E0
6.842471250E-1,5.893607330E1,-2.661797142E1,4.771377563E0
6.942981250E-1,5.946098328E1,-2.584535599E1,4.583145142E0
7.043501250E-1,5.942678070E1,-2.482000351E1,4.429336548E0
7.144011250E-1,5.926125336E1,-2.375798035E1,4.498718262E0
7.244531250E-1,5.963741302E1,-2.232411194E1,4.329513550E0
7.345041250E-1,5.978097153E1,-2.087643433E1,4.524459839E0
7.445561250E-1,5.975894165E1,-1.942106056E1,4.639923096E0
7.546071250E-1,6.014353180E1,-1.822992325E1,4.518783569E0
7.646591250E-1,6.017805099E1,-1.703062630E1,4.382522583E0
7.747101250E-1,6.028852081E1,-1.607887268E1,4.377761841E0
7.847611250E-1,6.021652222E1,-1.490629959E1,4.127532959E0
7.948131250E-1,6.020425034E1,-1.406643295E1,4.031585693E0
8.048641250E-1,6.045900726E1,-1.339167595E1,3.560302734E0
8.149161250E-1,6.064221191E1,-1.266676903E1,3.147918701E0
8.249671250E-1,6.092663574E1,-1.188298798E1,2.694564819E0
8.350191250E-1,6.121029663E1,-1.168055725E1,2.173110962E0
8.450701250E-1,6.164531708E1,-1.139726639E1,1.569198608E0
8.551221250E-1,6.185279083E1,-1.111566544E1,7.096252441E-1
8.651731250E-1,6.187501526E1,-1.114416599E1,5.691528320E-1
8.752241250E-1,6.243065643E1,-1.112079525E1,-6.883239746E-2
8.852761250E-1,6.276655579E1,-1.139358234E1,-8.414611816E-1
8.953271250E-1,6.293974686E1,-1.158122063E1,-1.420730591E0
9.053791250E-1,6.350123596E1,-1.198185158E1,-1.824356079E0
9.154301250E-1,6.397618866E1,-1.241934776E1,-2.789306641E0
9.254821250E-1,6.453459167E1,-1.302936363E1,-2.991149902E0
9.355331250E-1,6.506215668E1,-1.383293056E1,-3.578369141E0
9.455851250E-1,6.504041290E1,-1.474040031E1,-4.398284912E0
9.556361250E-1,6.531797791E1,-1.548068237E1,-4.983886719E0
9.656871250E-1,6.595812988E1,-1.648280334E1,-5.423980713E0
9.757391250E-1,6.624320984E1,-1.747856140E1,-5.812881470E0
9.857901250E-1,6.657551575E1,-1.823462677E1,-6.307952881E0
9.958421250E-1,6.653635406E1,-1.885412598E1,-6.803695679E0
1.005893125E0,6.688371277E1,-1.985938072E1,-6.944976807E0
1.015945125E0,6.694967651E1,-2.065709686E1,-7.087844849E0
1.025996125E0,6.727783203E1,-2.114243889E1,-7.109359741E0
1.036048125E0,6.766614532E1,-2.136642647E1,-7.787612915E0
1.046099125E0,6.822916412E1,-2.226498795E1,-8.023544312E0
1.056150125E0,6.829418945E1,-2.283282471E1,-8.944259644E0
1.066202125E0,6.822939301E1,-2.326525307E1,-9.219894409E0
1.076253125E0,6.845438385E1,-2.368483734E1,-9.072402954E0
1.086305125E0,6.862126160E1,-2.439027786E1,-9.547729492E0
1.096356125E0,6.897686768E1,-2.465423584E1,-9.990768433E0
1.106408125E0,6.909356689E1,-2.471456909E1,-1.039471436E1
1.116459125E0,6.944847107E1,-2.483349991E1,-1.129206848E1
1.126511125E0,6.969822693E1,-2.532850647E1,-1.162127686E1
1.136562125E0,7.028889465E1,-2.515412521E1,-1.253210449E1
1.146613125E0,7.019866180E1,-2.524104309E1,-1.382431030E1
1.156665125E0,7.045856476E1,-2.515484047E1,-1.485253906E1
1.166716125E0,7.080126953E1,-2.482530212E1,-1.630325317E1
1.176768125E0,7.137304688E1,-2.443826675E1,-1.766584778E1
1.186819125E0,7.139982605E1,-2.395094299E1,-1.931753540E1
1.196871125E0,7.137577820E1,-2.325087929E1,-2.080853271E1
1.206922125E0,7.120613861E1,-2.227089119E1,-2.240080261E1
1.216974125E0,7.136930084E1,-2.112096786E1,-2.394541931E1
1.227025125E0,7.165186310E1,-1.978233337E1,-2.517446899E1
1.237076125E0,7.185913849E1,-1.793131065E1,-2.679576111E1
1.247128125E0,7.178947449E1,-1.603306007E1,-2.803036499E1
1.257179125E0,7.138806152E1,-1.403215313E1,-2.881205750E1
1.267231125E0,7.088710022E1,-1.198615742E1,-3.002413940E1
1.277282125E0,7.065706635E1,-9.407541275E0,-3.074337769E1
1.287334125E0,7.003887177E1,-7.301349640E0,-3.112811279E1
1.297385125E0,6.956541443E1,-4.787952423E0,-3.196850586E1
1.307437125E0,6.902362823E1,-2.471588135E0,-3.287286377E1
1.317488125E0,6.830769348E1,-9.336662292E-2,-3.321025085E1
1.327539125E0,6.739252472E1,1.957592010E0,-3.348985291E1
1.337591125E0,6.677396393E1,4.156118393E0,-3.408245850E1
1.347642125E0,6.576431274E1,6.020433426E0,-3.485906982E1
1.357694125E0,6.442572784E1,8.167465210E0,-3.499461365E1
1.367745125E0,6.339030457E1,1.026238441E1,-3.590670776E1
1.377797125E0,6.218009186E1,1.236987114E1,-3.620426941E1
1.387848125E0,6.070711136E1,1.414411354E1,-3.691065979E1
1.397900125E0,5.937435913E1,1.610757637E1,-3.731895447E1
1.407951125E0,5.783169556E1,1.820449257E1,-3.786238098E1
1.418002125E0,5.595153427E1,2.005973244E1,-3.798124695E1
1.428054125E0,5.399330139E1,2.214874077E1,-3.807957458E1
1.438105125E0,5.188417816E1,2.424257088E1,-3.790362549E1
1.448157125E0,4.957252502E1,2.585324287E1,-3.820582581E1
1.458208125E0,4.735140991E1,2.779903603E1,-3.849118042E1
1.468260125E0,4.505732346E1,2.905612373E1,-3.833081055E1
1.478311125E0,4.276758575E1,3.063521767E1,-3.843415833E1
1.488363125E0,4.064661026E1,3.200166321E1,-3.874679565E1
1.498414125E0,3.810720825E1,3.284868622E1,-3.887983704E1
1.508465125E0,3.600490570E1,3.393592072E1,-3.905245972E1
1.518517125E0,3.377313232E1,3.443480682E1,-3.881581116E1
1.528568125E0,3.119572258E1,3.493860626E1,-3.876148987E1
1.538620125E0,2.933474159E1,3.535877991E1,-3.935401917E1
1.548671125E0,2.745004272E1,3.528176880E1,-3.965872192E1
1.558723125E0,2.556333160E1,3.555119324E1,-4.004324341E1
1.568774125E0,2.394805145E1,3.522173309E1,-4.002835083E1
1.578826125E0,2.249170876E1,3.517765045E1,-4.029609680E1
1.588877125E0,2.125646782E1,3.515770721E1,-4.046905518E1
1.598929125E0,1.977124786E1,3.495056152E1,-4.081594849E1
1.608980125E0,1.868780518E1,3.482415009E1,-4.055191040E1
1.619031125E0,1.748309135E1,3.499579620E1,-4.021508789E1
1.629083125E0,1.646326256E1,3.514492798E1,-3.942308044E1
1.639134125E0,1.603499985E1,3.492690277E1,-3.923332214E1
1.649186125E0,1.534148407E1,3.474098206E1,-3.883358765E1
1.659237125E0,1.487072372E1,3.489517975E1,-3.860258484E1
1.669289125E0,1.458362198E1,3.482341003E1,-3.828315735E1
1.679340125E0,1.413852692E1,3.474494171E1,-3.837677002E1
1.689392125E0,1.362147141E1,3.496937561E1,-3.803263855E1
1.699443125E0,1.335033989E1,3.472280121E1,-3.780224609E1
1.709494125E0,1.304488754E1,3.445532990E1,-3.742842102E1
1.719546125E0,1.267290306E1,3.440684509E1,-3.803938293E1
1.729597125E0,1.256942368E1,3.430030060E1,-3.764089966E1
1.739649125E0,1.275845528E1,3.430966187E1,-3.772348022E1
1.749700125E0,1.258216858E1,3.418929291E1,-3.734663391E1
1.759752125E0,1.213813591E1,3.426107788E1,-3.698876953E1
1.769803125E0,1.217077255E1,3.416860962E1,-3.744790649E1
1.779855125E0,1.203722572E1,3.397682190E1,-3.770977783E1
1.789906125E0,1.224215317E1,3.408911133E1,-3.808241272E1
1.799957125E0,1.243057442E1,3.417508698E1,-3.809593201E1
1.810009125E0,1.243006897E1,3.381117249E1,-3.828323364E1
1.820060125E0,1.278049088E1,3.397082520E1,-3.817715454E1
1.830112125E0,1.276529121E1,3.396709442E1,-3.818945312E1
1.840163125E0,1.304541397E1,3.423436737E1,-3.784132385E1
1.850214542E0,1.364809036E1,3.433135223E1,-3.775723267E1
