"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.007125000E-3,-1.802551575E0,9.982142029E0,3.692221985E0
1.205812500E-2,-1.707948303E0,9.660011902E0,3.681145020E0
2.211012500E-2,-1.721869354E0,9.382339325E0,3.626508636E0
3.216112500E-2,-1.815574493E0,9.315428467E0,3.509452057E0
4.221312500E-2,-1.942360840E0,9.413025513E0,3.528612213E0
5.226412500E-2,-1.868564301E0,9.465715942E0,3.825444946E0
6.231512500E-2,-1.582060089E0,9.448801117E0,4.277504883E0
7.236712500E-2,-1.183738403E0,9.422755280E0,4.701872406E0
8.241812500E-2,-7.396119690E-1,9.181157684E0,5.314099274E0
9.247012500E-2,-3.091072083E-1,8.696016541E0,6.117179260E0
1.025211250E-1,-5.209167480E-2,8.504564667E0,6.469546509E0
1.125731250E-1,-4.056564331E-2,8.362510071E0,6.421047363E0
1.226241250E-1,-1.290316772E-1,8.347391510E0,6.071973267E0
1.326751250E-1,-5.493576050E-2,8.517587585E0,5.536087646E0
1.427271250E-1,2.424957275E-1,8.254883881E0,4.989574127E0
1.527781250E-1,6.242019653E-1,7.779921570E0,4.533472595E0
1.628301250E-1,9.788145447E-1,7.386389923E0,4.147874451E0
1.728811250E-1,1.029858398E0,7.474107513E0,3.864663391E0
1.829331250E-1,1.313518524E0,7.538323975E0,3.460653534E0
1.929841250E-1,1.883682861E0,7.087162170E0,3.082988892E0
2.030361250E-1,2.129771118E0,7.359146576E0,2.804717560E0
2.130871250E-1,2.074535980E0,7.566166077E0,2.914140015E0
2.231381250E-1,1.637744293E0,7.633675690E0,3.359164581E0
2.331901250E-1,7.667056274E-1,7.471413116E0,3.519032135E0
2.432411250E-1,-2.365231476E0,6.249803467E0,9.993218994E-1
2.532931250E-1,-3.231031036E0,5.745053101E0,1.514550476E0
2.633441250E-1,-3.281176758E0,6.588998108E0,2.077978821E0
2.733961250E-1,-3.328478394E0,7.326514435E0,1.211879883E0
2.834471250E-1,-3.537892914E0,7.284002838E0,1.986369324E0
2.934991250E-1,-3.980522461E0,7.239096222E0,2.698588257E0
3.035501250E-1,-4.553381195E0,7.231162720E0,3.420686646E0
3.136011250E-1,-5.192252655E0,7.599097595E0,3.847748566E0
3.236531250E-1,-5.818400574E0,8.119864655E0,3.632196808E0
3.337041250E-1,-6.343358917E0,8.368796997E0,3.300636292E0
3.437561250E-1,-6.324049072E0,8.456514587E0,2.755619659E0
3.538071250E-1,-6.071374512E0,8.110434265E0,2.374512177E0
3.638591250E-1,-6.045478363E0,7.931855621E0,1.974094849E0
3.739101250E-1,-5.935906219E0,7.857460327E0,1.490300903E0
3.839611250E-1,-6.036347351E0,7.797884216E0,1.225052490E0
3.940131250E-1,-6.049969025E0,7.745044098E0,6.466552734E-1
4.040641250E-1,-5.647755432E0,7.806715851E0,-1.823208618E-1
4.141161250E-1,-6.571035461E0,6.494394836E0,-1.907034302E-1
4.241671250E-1,-6.981631622E0,7.017706604E0,-2.522254944E-1
4.342191250E-1,-6.740333405E0,7.802374878E0,-6.035449219E-1
4.442701250E-1,-5.995931396E0,7.054380341E0,-2.308200073E-1
4.543221250E-1,-6.174659729E0,7.620503082E0,-1.184037781E-1
4.643731250E-1,-5.783672791E0,8.263715515E0,-3.951782227E-1
4.744241250E-1,-5.403762817E0,8.311765594E0,-5.276527405E-1
4.844761250E-1,-4.667294312E0,8.563991089E0,-1.191222839E0
4.945271250E-1,-3.884871368E0,9.174721069E0,-2.480042725E0
5.045791250E-1,-4.218976593E0,8.440198517E0,-3.059936829E0
5.146301250E-1,-5.494773560E0,7.061864777E0,-2.975063324E0
5.246821250E-1,-6.006858673E0,6.740632782E0,-3.353027344E0
5.347331250E-1,-6.255940704E0,6.608757019E0,-3.430117035E0
5.447851250E-1,-6.726861420E0,6.663243713E0,-3.201692047E0
5.548361250E-1,-6.944808197E0,6.783743134E0,-2.880909119E0
5.648871250E-1,-6.963219910E0,6.699468384E0,-2.586621094E0
5.749391250E-1,-6.657256165E0,6.544390869E0,-2.179318085E0
5.849901250E-1,-6.160439301E0,6.029461670E0,-1.605261841E0
5.950421250E-1,-5.990093536E0,5.722001038E0,-1.401385803E0
6.050931250E-1,-5.689219208E0,5.660928040E0,-1.487456818E0
6.151451250E-1,-5.317392426E0,5.545218658E0,-1.704056396E0
6.251961250E-1,-5.369334412E0,5.379213867E0,-1.894909515E0
6.352481250E-1,-5.541177063E0,5.514083405E0,-2.337539063E0
6.452991250E-1,-5.701942749E0,5.537584534E0,-2.322270813E0
6.553501250E-1,-6.012097778E0,5.481600952E0,-2.098785553E0
6.654021250E-1,-6.384972382E0,5.395679626E0,-2.036365356E0
6.754531250E-1,-6.611900482E0,5.155279541E0,-2.028581543E0
6.855051250E-1,-6.634353790E0,4.805756378E0,-2.281555481E0
6.955561250E-1,-6.569987640E0,4.602030029E0,-2.800077209E0
7.056081250E-1,-6.411467285E0,4.365970917E0,-3.325334930E0
7.156591250E-1,-6.490053864E0,4.118984528E0,-3.662583618E0
7.257111250E-1,-6.807693329E0,4.198169861E0,-3.909869385E0
7.357621250E-1,-7.095395050E0,4.005969543E0,-3.726800079E0
7.458131250E-1,-7.254364471E0,3.479065247E0,-3.213218079E0
7.558651250E-1,-7.718848572E0,3.518134003E0,-3.520828400E0
