"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676470029920553E9,"2023-02-15 23:07:09.921 UTC+09:00"
"PAUSE",5.766859416668012E0,1.676470035687324E9,"2023-02-15 23:07:15.687 UTC+09:00"
