"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.359666669E-3,-2.382595367E0,8.672515411E0,2.701432343E0
1.341166667E-2,-2.521356812E0,8.783883820E0,2.797981567E0
2.346366667E-2,-2.585423584E0,8.766819305E0,2.664758606E0
3.351566667E-2,-2.468516693E0,8.690927124E0,2.601739655E0
4.356766667E-2,-2.111209717E0,8.622519379E0,2.526595917E0
5.361966667E-2,-1.831740875E0,8.576115875E0,2.393822021E0
6.367166667E-2,-1.587299194E0,8.641380157E0,2.232158203E0
7.372366667E-2,-1.386716309E0,8.623417511E0,2.061063995E0
8.377566667E-2,-1.318158875E0,8.601862335E0,1.860181732E0
9.382766667E-2,-1.497485962E0,8.637188873E0,1.657652893E0
1.038796667E-1,-1.752106476E0,8.715176697E0,1.466650085E0
1.139316667E-1,-1.987267456E0,8.797505493E0,1.216669922E0
1.239828333E-1,-2.254910889E0,8.727002106E0,1.013841705E0
1.340348333E-1,-2.473456421E0,8.589438171E0,9.511221313E-1
1.440868333E-1,-2.500849457E0,8.441845093E0,9.455836487E-1
1.541388333E-1,-2.391876068E0,8.335117035E0,9.080117798E-1
1.641908333E-1,-2.147584076E0,8.427924042E0,8.915460205E-1
1.742428333E-1,-1.843117218E0,8.609197083E0,8.562194824E-1
1.842948333E-1,-1.535357208E0,8.657696228E0,9.723779297E-1
1.943468333E-1,-1.268013153E0,8.591234436E0,1.120869141E0
2.043988333E-1,-1.038390656E0,8.517288208E0,1.282982025E0
2.144508333E-1,-8.277786255E-1,8.519533539E0,1.293160858E0
2.245028333E-1,-4.740641785E-1,8.430618439E0,1.220861206E0
2.345548333E-1,-5.852828979E-2,8.297545166E0,1.141226807E0
2.446068333E-1,2.993774414E-3,8.193661194E0,1.002914429E0
2.546588333E-1,-1.974394226E-1,8.042625275E0,7.881111145E-1
2.647108333E-1,-3.881428528E-1,7.880362701E0,4.834945679E-1
2.747628333E-1,-8.366102600E-1,7.526797943E0,-2.986289978E-1
2.848148333E-1,-1.905238037E0,6.687193909E0,-3.038980408E0
2.948668333E-1,-3.507206726E-1,6.740632782E0,-1.529968414E0
3.049188333E-1,1.420545959E-1,6.468648376E0,-1.729952545E0
3.149708333E-1,2.935395813E-1,5.547613678E0,-1.206341400E0
3.250228333E-1,9.119036865E-1,4.707560577E0,-4.358935547E-1
3.350748333E-1,1.569635925E0,4.245471497E0,-3.442840576E-3
3.451268333E-1,1.655706940E0,4.429289246E0,-3.929328918E-1
3.551788333E-1,1.160686340E0,4.258195038E0,-3.460803223E-1
3.652308333E-1,5.821394348E-1,3.554059296E0,3.823049927E-1
3.752828333E-1,1.871109009E-2,2.952759705E0,9.648934937E-1
3.853348333E-1,-5.763015747E-1,2.613115997E0,1.193767548E0
3.953868333E-1,-6.807843018E-1,2.276765442E0,1.502874756E0
4.054388333E-1,-3.526666260E-1,1.569635925E0,1.959125977E0
4.154908333E-1,-5.972579956E-2,9.125024414E-1,2.614313507E0
