"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685801652828698E9,"2023-06-03 23:14:12.829 UTC+09:00"
"PAUSE",5.447163945832290E1,1.685801707299851E9,"2023-06-03 23:15:07.300 UTC+09:00"
