"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842635781333E9,"2023-04-30 17:17:15.781 UTC+09:00"
"PAUSE",1.263035662518814E1,1.682842648411777E9,"2023-04-30 17:17:28.412 UTC+09:00"
