"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.959999999E-4,-2.926414490E-1,1.930685120E0,-9.623787231E0
1.065100000E-2,-2.387535095E-1,1.932481384E0,-9.616751862E0
2.070600000E-2,-1.058299255E-1,1.900148621E0,-9.609267426E0
3.076100000E-2,2.245330811E-2,1.845362549E0,-9.586664429E0
4.081600000E-2,7.873626709E-2,1.820813599E0,-9.534273376E0
5.087100000E-2,1.182540894E-2,1.799857178E0,-9.462123413E0
6.092500000E-2,-7.379653931E-2,1.806144104E0,-9.454339600E0
7.098000000E-2,-1.377136230E-1,1.834584961E0,-9.511520691E0
8.103500000E-2,-1.543290710E-1,1.844015350E0,-9.550589447E0
9.109000000E-2,-7.843688965E-2,1.823807373E0,-9.592053223E0
1.011450000E-1,-3.697311401E-2,1.801952820E0,-9.619595947E0
1.112000000E-1,2.365081787E-2,1.789378967E0,-9.561367035E0
1.212550000E-1,3.083587646E-2,1.817670135E0,-9.499545593E0
1.313100000E-1,2.395019531E-3,1.826651459E0,-9.422306213E0
1.413650000E-1,5.568420410E-2,1.850451965E0,-9.389075317E0
1.514200000E-1,8.053253174E-2,1.854343872E0,-9.410480804E0
1.614748750E-1,1.303788757E-1,1.855990448E0,-9.457782440E0
1.715298750E-1,1.681004333E-1,1.866318970E0,-9.466015320E0
1.815848750E-1,1.764830017E-1,1.842368774E0,-9.466913452E0
1.916398750E-1,1.742376709E-1,1.835632782E0,-9.454040222E0
2.016948750E-1,2.034269714E-1,1.806892548E0,-9.454339600E0
2.117498750E-1,2.127076721E-1,1.781295776E0,-9.438173218E0
2.218048750E-1,1.989363098E-1,1.751956787E0,-9.394613800E0
2.318588750E-1,1.686991882E-1,1.732048187E0,-9.400301971E0
2.419138750E-1,7.574249268E-2,1.752705231E0,-9.474547577E0
2.519688750E-1,-2.140548706E-2,1.804198151E0,-9.486672363E0
2.620238750E-1,-9.445358276E-2,1.813778229E0,-9.459129639E0
2.720788750E-1,-1.098715210E-1,1.825004883E0,-9.503437500E0
2.821338750E-1,-1.724414062E-1,1.899998932E0,-9.606273651E0
2.921888750E-1,-2.709365845E-1,1.944007416E0,-9.599238281E0
3.022438750E-1,-3.484753418E-1,2.013762360E0,-9.566755829E0
3.122988750E-1,-4.255650330E-1,2.094893646E0,-9.562714233E0
3.223538750E-1,-5.330415344E-1,2.166444855E0,-9.538913727E0
3.324088750E-1,-5.867797852E-1,2.195484467E0,-9.505982208E0
3.424638750E-1,-5.547463989E-1,2.202370148E0,-9.538614349E0
3.525188750E-1,-4.846920776E-1,2.172881470E0,-9.615254974E0
3.625738750E-1,-3.909869385E-1,2.095492401E0,-9.684710541E0
3.726288750E-1,-2.721340942E-1,2.005080414E0,-9.776469727E0
3.826838750E-1,-1.565744019E-1,1.889371033E0,-9.883796539E0
3.927388750E-1,-9.071136475E-2,1.798060913E0,-9.943073273E0
4.027928750E-1,-7.918533325E-2,1.716031494E0,-9.945468292E0
