"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.483491666E-2,-1.778388279E-3,-5.917219096E-4,9.821667336E-4
2.489091666E-2,2.249993267E-4,-5.320217460E-4,-1.099109650E-4
3.494691666E-2,-4.154908820E-4,-1.708872616E-3,-3.183465218E-3
4.500291667E-2,-2.567677293E-4,8.510934422E-4,-3.885223996E-3
5.505791667E-2,8.154208772E-4,-1.222177409E-3,-2.114754636E-3
6.511391667E-2,-1.124122646E-3,8.862014511E-4,1.453870907E-3
7.516991666E-2,1.171255717E-3,-6.756425137E-6,5.320514552E-3
8.522591666E-2,3.035152913E-4,2.021766733E-3,7.048879750E-3
9.528191666E-2,1.080093090E-3,-1.031813677E-3,7.618796080E-3
1.053379167E-1,-1.409466495E-4,2.110789064E-3,4.513712600E-3
1.153929167E-1,9.405630408E-4,-6.194837624E-4,1.963736489E-3
1.254489167E-1,2.137745323E-4,1.084548188E-3,-2.878992818E-3
1.355049167E-1,7.016656455E-4,-1.628680271E-3,-9.922254831E-3
1.455609167E-1,1.716568833E-3,-8.730349364E-4,-7.786188740E-3
1.556169167E-1,2.845870913E-4,-1.349474420E-3,-5.591211375E-3
1.656719167E-1,3.790136427E-3,7.914146408E-4,-3.772743279E-3
1.757279167E-1,-2.185464371E-3,8.124535671E-4,3.721391782E-3
1.857839167E-1,-1.378124696E-3,2.835282357E-4,3.608826548E-3
1.958399167E-1,-4.449530388E-4,-2.661482140E-4,6.554283202E-3
2.058959167E-1,7.051305147E-4,1.952847815E-4,2.932314761E-3
2.159519167E-1,8.358917548E-4,-2.431923524E-3,-1.497321296E-3
2.260069167E-1,1.775013632E-3,-2.507715253E-3,-5.444690585E-3
2.360629167E-1,2.035470679E-3,-1.457098289E-3,-9.311600588E-3
2.461189167E-1,1.789664500E-3,-5.418538931E-4,-7.343423087E-3
2.561749167E-1,2.524696756E-3,-1.093660831E-3,-2.845077543E-3
2.662309167E-1,1.826668158E-3,1.552099566E-4,3.072503023E-4
