X,Y,Z
80.64408874511719,-56.812774658203125,-372.471435546875
80.73542785644531,-56.5198974609375,-372.52337646484375
80.78178405761719,-56.50225830078125,-373.40350341796875
80.74250793457031,-56.38539123535156,-373.7440490722656
80.15727233886719,-55.735260009765625,-374.0896911621094
80.365478515625,-55.08607482910156,-375.0582275390625
80.20089721679688,-55.20751953125,-375.0546569824219
79.85466003417969,-54.85328674316406,-375.352783203125
80.27134704589844,-54.84260559082031,-374.91143798828125
80.21214294433594,-55.07464599609375,-374.9446105957031
80.2598876953125,-55.37821960449219,-374.35400390625
79.82852172851562,-55.29591369628906,-375.07110595703125
79.84980773925781,-55.22700500488281,-375.25006103515625
79.4884033203125,-54.69659423828125,-375.3154602050781
79.78605651855469,-54.671295166015625,-375.2271728515625
80.04119873046875,-54.660186767578125,-375.0439453125
80.55596923828125,-54.56489562988281,-374.50592041015625
80.7742919921875,-54.36357116699219,-374.5867919921875
81.59892272949219,-53.58079528808594,-374.60443115234375
81.91218566894531,-52.08699035644531,-374.6856689453125
81.75209045410156,-51.035980224609375,-375.11370849609375
81.53834533691406,-50.19462585449219,-376.01519775390625
81.80360412597656,-49.062347412109375,-376.2812805175781
81.64340209960938,-48.69807434082031,-376.749267578125
81.10575866699219,-48.48686218261719,-377.1614990234375
81.52386474609375,-48.30989074707031,-377.4206848144531
81.21737670898438,-47.06840515136719,-377.9818420410156
81.40855407714844,-46.080078125,-378.01434326171875
81.93479919433594,-45.15130615234375,-378.4687805175781
81.48733520507812,-43.433563232421875,-378.55328369140625
81.82691955566406,-41.52903747558594,-379.20513916015625
81.94581604003906,-39.84544372558594,-380.13043212890625
82.03501892089844,-37.65657043457031,-379.78173828125
81.49858093261719,-35.168792724609375,-380.4100646972656
81.08782958984375,-32.42903137207031,-381.09320068359375
80.9002685546875,-29.603164672851562,-381.3986511230469
80.67353820800781,-25.859909057617188,-381.12451171875
80.46038818359375,-22.42572021484375,-379.5432434082031
80.63740539550781,-18.091415405273438,-378.94189453125
79.98738098144531,-14.0518798828125,-377.66375732421875
79.91801452636719,-10.440505981445312,-375.7197265625
78.6571044921875,-6.07647705078125,-373.70660400390625
77.10795593261719,-2.05059814453125,-371.3067321777344
74.42097473144531,2.055419921875,-369.18511962890625
71.88397216796875,5.6846160888671875,-366.52032470703125
69.20777893066406,9.49566650390625,-363.730224609375
64.96963500976562,13.026123046875,-360.19970703125
60.89585876464844,15.504867553710938,-356.5284729003906
55.713592529296875,17.911651611328125,-351.93939208984375
50.543914794921875,19.317245483398438,-347.32098388671875
44.814208984375,19.468246459960938,-343.00299072265625
38.34246826171875,19.058395385742188,-339.7616882324219
31.955917358398438,17.279830932617188,-336.63043212890625
25.728164672851562,14.827346801757812,-335.341796875
19.44500732421875,11.553314208984375,-334.6700439453125
13.778762817382812,8.20849609375,-336.31207275390625
8.803756713867188,4.62640380859375,-338.7144775390625
4.618499755859375,0.94091796875,-341.87469482421875
1.6056976318359375,-2.702606201171875,-345.420654296875
-0.6643829345703125,-7.0283050537109375,-349.6627197265625
-2.685394287109375,-11.2296142578125,-353.89300537109375
-3.775604248046875,-16.055191040039062,-357.8111877441406
-4.582305908203125,-21.124862670898438,-361.62713623046875
-4.7400360107421875,-26.09442138671875,-364.5865478515625
-4.49322509765625,-31.168838500976562,-367.8184814453125
-2.851654052734375,-35.96028137207031,-370.91180419921875
-1.08349609375,-40.47105407714844,-373.39556884765625
1.2704315185546875,-44.965576171875,-375.06915283203125
3.653289794921875,-48.92317199707031,-376.7880554199219
6.1338653564453125,-52.368194580078125,-378.0788269042969
8.800872802734375,-55.676055908203125,-378.88873291015625
11.117996215820312,-59.01605224609375,-379.37420654296875
13.485916137695312,-61.543609619140625,-378.8536071777344
15.115936279296875,-64.68190002441406,-378.3410339355469
16.984695434570312,-67.1873779296875,-377.398193359375
18.233367919921875,-69.07975769042969,-375.55267333984375
19.345870971679688,-71.71405029296875,-374.087890625
20.269500732421875,-73.15486145019531,-371.1777038574219
20.4879150390625,-75.23759460449219,-368.31756591796875
20.275161743164062,-76.35820007324219,-364.83441162109375
19.736862182617188,-77.57713317871094,-360.81854248046875
18.859512329101562,-77.60293579101562,-358.23321533203125
17.415618896484375,-77.75636291503906,-355.44537353515625
15.80291748046875,-76.71849060058594,-352.7891845703125
14.0228271484375,-75.62620544433594,-350.5472412109375
11.529861450195312,-73.86778259277344,-348.39825439453125
8.75244140625,-71.41830444335938,-346.3235778808594
6.013641357421875,-68.54879760742188,-344.419921875
3.07110595703125,-64.80580139160156,-343.16094970703125
0.5276947021484375,-60.292755126953125,-341.5643005371094
-1.51348876953125,-55.31181335449219,-339.9791259765625
-3.706207275390625,-50.18293762207031,-338.6597900390625
-4.994140625,-43.92835998535156,-339.19781494140625
-6.2051849365234375,-37.7861328125,-339.8275146484375
-6.637176513671875,-31.907150268554688,-342.2630310058594
-6.2286224365234375,-27.10821533203125,-345.46624755859375
-5.6674652099609375,-22.87701416015625,-349.29833984375
