"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681912787707654E9,"2023-04-19 22:59:47.708 UTC+09:00"
"PAUSE",6.354956041672267E0,1.681912794062700E9,"2023-04-19 22:59:54.063 UTC+09:00"
