"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683132464811835E9,"2023-05-04 01:47:44.812 UTC+09:00"
"PAUSE",5.479324774999986E1,1.683132519605479E9,"2023-05-04 01:48:39.605 UTC+09:00"
