"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676430669965034E9,"2023-02-15 12:11:09.965 UTC+09:00"
"PAUSE",4.141102666666484E0,1.676430674106106E9,"2023-02-15 12:11:14.106 UTC+09:00"
