"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675841628550812E9,"2023-02-08 16:33:48.551 UTC+09:00"
"PAUSE",5.959756333380938E0,1.675841634510497E9,"2023-02-08 16:33:54.510 UTC+09:00"
