"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682330423682289E9,"2023-04-24 19:00:23.682 UTC+09:00"
"PAUSE",1.046839950000003E1,1.682330434150545E9,"2023-04-24 19:00:34.151 UTC+09:00"
