state,time
1524,1
1693,0
1737,1
2303,0
3408,1
3569,0
3612,1
4008,0
4530,1
4698,0
4741,1
5357,0
6008,1
6178,0
6220,1
6695,0
7323,1
7494,0
7538,1
8101,0
