"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683169979770766E9,"2023-05-04 12:12:59.771 UTC+09:00"
"PAUSE",4.351469608332263E1,1.683170023285424E9,"2023-05-04 12:13:43.285 UTC+09:00"
