"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682841723191687E9,"2023-04-30 17:02:03.192 UTC+09:00"
"PAUSE",1.196221354161389E1,1.682841735154000E9,"2023-04-30 17:02:15.154 UTC+09:00"
