Var1,Var2,Var3
-65.710983388369,101.928017253358,-15.7392393916544
-64.5564903782262,100.648961857055,-8.71967183308749
-64.4719115198332,104.124939326314,-16.4984464517478
-63.9122479426411,104.159070997371,-15.7284189352972
-62.7736236696878,102.200517268133,-16.4205834919004
-64.0874347733409,102.927847215841,-12.5808334968666
-60.4331826457119,98.1647567273346,-16.873418491867
-61.7297367129036,99.8742448077218,-8.06114834830545
-61.0240391422731,101.328552754931,-20.2977996797152
-63.4761322219968,106.169275591828,-13.1674311493534
-63.63593521621,104.890645952992,-16.6406034962186
-61.4904340629583,105.224112777701,-16.5088736183555
-60.0037357551512,100.0529089919,-18.2941237953342
-61.5805853909164,101.854115173869,-15.1147089429197
-58.9117816184556,99.2945197362245,-17.1480479419858
-63.6336879294103,103.044737712867,-12.5200289237089
-59.7184511499695,99.272430613405,-17.9453359362934
-61.4543502283653,102.407604109638,-8.62965453788347
-60.1085578814587,100.581109122509,-19.5832998696433
-61.6990392846935,103.686720225635,-15.4517190330798
