Var1,Var2,Var3
-32.9757931760869,72.3920589731993,-16.8544759286571
-34.5178470660296,77.152878909566,-13.4260631199512
-36.2204736127498,62.6644719529016,-18.6849937333889
-36.8535831921713,67.2775081185571,-11.9071743336086
-35.1154308877031,67.8047522894774,-15.6031982762776
-36.3167485755372,69.6959500191565,-6.67478768126425
-38.0648313023051,72.9166984603949,-15.4805321237347
-38.8429077640258,76.0101231458569,-9.98897654590147
-38.5528182849742,72.0964190894878,-14.2399662893992
-37.4623714509213,74.5999510352884,-10.5279329904803
-38.4579058112578,69.473318164538,-16.832550398773
-38.0840057268953,73.0176461389182,-10.9403750379897
-40.3783944542701,67.2669728294418,-16.5623967371651
-39.9061427360591,70.8658749541437,-10.1613773545266
-38.858474952686,69.2558485963216,-18.1932778473008
-39.5428634609474,72.9898393785656,-12.9995722717936
