"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.732333334E-3,-1.305285645E0,6.747368774E0,1.949994965E0
8.321666668E-3,-7.708969116E-1,6.666387177E0,2.496059418E0
1.837466667E-2,-5.260061646E-1,6.718628540E0,3.256777496E0
2.842866667E-2,-2.486329651E-1,6.327940979E0,3.860921173E0
3.848166667E-2,-1.020877075E-1,5.691015472E0,4.089346161E0
4.853566667E-2,2.049238586E-1,5.407654724E0,3.952081604E0
5.858966667E-2,8.415499878E-1,5.644911346E0,3.405268707E0
6.864266667E-2,1.632804565E0,5.510790253E0,2.930007019E0
7.869666667E-2,2.467169495E0,4.845723267E0,2.644999695E0
8.874966667E-2,2.944227448E0,3.908821564E0,2.820434875E0
9.880366667E-2,2.991828461E0,3.140918427E0,2.931354218E0
1.088576667E-1,2.868335266E0,2.681972809E0,2.473306732E0
1.189106667E-1,2.332150269E0,2.307451630E0,1.937570801E0
1.289646667E-1,1.054407349E0,2.082469482E0,1.379531250E0
1.390186667E-1,-3.260220337E-1,1.715283051E0,1.155297546E0
1.490716667E-1,-1.738185425E0,1.674567719E0,1.453327789E0
1.591256667E-1,-2.954256592E0,1.810485077E0,1.337618408E0
1.691786667E-1,-5.640720062E0,6.710545349E-1,-3.278931427E0
1.792326667E-1,-2.120640106E0,5.436694336E-1,8.214916992E-1
1.892866667E-1,-8.256829834E-1,2.754272461E-1,3.174598389E0
1.993396667E-1,-4.842430115E-1,-4.318519592E-1,4.836292877E0
2.093936667E-1,-4.343966675E-1,-6.303392029E-1,7.690407715E0
2.194466667E-1,-9.238787842E-1,1.260379028E-1,8.853189697E0
2.295000833E-1,-2.574196930E0,8.876541138E-1,9.197324066E0
2.395540833E-1,-4.307891693E0,1.267564087E0,9.128467255E0
2.496070833E-1,-5.506449280E0,1.070124664E0,8.967102814E0
2.596610833E-1,-6.292614441E0,4.819976807E-1,8.582552490E0
2.697140833E-1,-6.704857178E0,-3.164419556E-1,8.442294159E0
2.797680833E-1,-6.449188843E0,-1.057550812E0,8.023165741E0
2.898220833E-1,-4.583318939E0,-1.534010010E0,7.703580322E0
2.998750833E-1,-3.706741791E0,-1.645079041E0,7.987090759E0
3.099290833E-1,-4.790937195E0,-1.442699890E0,8.608448639E0
3.199830833E-1,-6.636000366E0,-1.173409882E0,9.645791473E0
3.300360833E-1,-8.395441589E0,-1.385818176E0,1.088311844E1
3.400900833E-1,-9.501341858E0,-1.536255341E0,1.126467499E1
3.501430833E-1,-1.015099091E1,-1.502425690E0,1.091290649E1
3.601970833E-1,-1.042716660E1,-1.364861755E0,1.022763153E1
3.702510833E-1,-9.264234924E0,-1.690135345E0,9.948611755E0
3.803040833E-1,-8.432564392E0,-1.778302002E0,1.010099487E1
3.903580833E-1,-8.250393219E0,-1.306483154E0,9.628427582E0
4.004110833E-1,-8.666078796E0,-9.553134155E-1,9.655072174E0
4.104650833E-1,-9.799072723E0,-7.556286621E-1,1.038465500E1
4.205190833E-1,-1.087997498E1,-7.220983887E-1,1.097832047E1
4.305720833E-1,-1.167018173E1,-5.686674500E-1,1.114597183E1
4.406260833E-1,-1.212164291E1,-1.440005493E-1,1.061562469E1
4.506800833E-1,-1.248344055E1,-2.874023438E-2,1.027074188E1
4.607330833E-1,-1.234108658E1,-3.248245239E-2,1.020547760E1
4.707870833E-1,-1.174128387E1,-7.080276489E-2,1.017868332E1
4.808400833E-1,-1.097248260E1,-7.634124756E-3,9.892179108E0
4.908940833E-1,-1.029379395E1,3.504212952E-1,9.391021271E0
5.009480833E-1,-1.038615189E1,4.986131287E-1,9.097182312E0
5.110010833E-1,-1.100047440E1,3.589535522E-1,9.026080170E0
5.210550833E-1,-1.154010223E1,9.355545044E-2,9.091194763E0
5.311080833E-1,-1.213750992E1,-3.805087280E-1,9.321865082E0
5.411620833E-1,-1.267055145E1,-5.542973328E-1,8.975784760E0
5.512160833E-1,-1.283670593E1,-5.692662048E-1,8.444090424E0
5.612690833E-1,-1.281051041E1,-7.357200623E-1,8.185877380E0
5.713230833E-1,-1.245200592E1,-8.545729065E-1,7.890092468E0
5.813770833E-1,-1.182600769E1,-9.575587463E-1,7.605384521E0
5.914300833E-1,-1.160087585E1,-3.421884155E-1,6.573430481E0
6.014840833E-1,-1.154279663E1,-1.733395386E-1,5.664819946E0
6.115370833E-1,-1.201012482E1,-1.553020477E0,7.649842072E0
6.215910833E-1,-1.222373062E1,-1.697170715E0,8.272846527E0
6.316450833E-1,-1.253777756E1,-1.516197052E0,8.269403687E0
6.416980833E-1,-1.267983215E1,-1.113534393E0,8.130342865E0
6.517520833E-1,-1.293535080E1,-7.153623962E-1,8.115972748E0
6.618050833E-1,-1.324595490E1,-4.436773682E-1,8.345744934E0
6.718590833E-1,-1.352527405E1,-1.056802368E-1,8.846753082E0
6.819130833E-1,-1.361254257E1,3.034190369E-1,9.260343018E0
6.919660833E-1,-1.347797241E1,7.988887024E-1,9.364676056E0
7.020200833E-1,-1.340971436E1,1.251547394E0,9.412426758E0
7.120740833E-1,-1.352722000E1,1.363215179E0,9.565258942E0
7.221270833E-1,-1.374546616E1,1.046024780E0,9.709109802E0
7.321810833E-1,-1.389261017E1,5.761518860E-1,9.669591980E0
