"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-7.941666663E-4,-2.149230652E0,8.056246948E0,4.146078186E0
9.257833335E-3,-2.121089172E0,8.421487427E0,4.132456512E0
1.930983333E-2,-2.464774475E0,8.687334595E0,4.101021881E0
2.936283333E-2,-2.921025696E0,8.651409302E0,4.119134216E0
3.941483334E-2,-3.422931976E0,8.436456299E0,3.981121216E0
4.946683333E-2,-3.793860626E0,8.203840027E0,3.607049103E0
5.951883334E-2,-3.948638763E0,8.114625549E0,3.156336365E0
6.957083333E-2,-3.976331177E0,8.111182709E0,2.942880249E0
7.962283333E-2,-3.748504944E0,7.925419006E0,3.032843170E0
8.967583333E-2,-3.409160614E0,7.908504181E0,3.324885864E0
9.972783333E-2,-2.771486664E0,8.085286560E0,3.894900513E0
1.097798333E-1,-1.913171539E0,8.437803497E0,4.737797699E0
1.198318333E-1,-6.774911499E-1,8.642877045E0,5.752387848E0
1.298838333E-1,4.980143738E-1,8.469238129E0,6.744225311E0
1.399358333E-1,8.514294434E-1,8.333769836E0,7.224127350E0
1.499888333E-1,7.707472229E-1,7.891589355E0,7.405999146E0
1.600408333E-1,-3.963757324E-1,7.436685333E0,7.292834473E0
1.700928333E-1,-1.798659668E0,7.336992645E0,6.500681763E0
1.801448333E-1,-2.792443085E0,7.242539063E0,5.129832458E0
1.901968333E-1,-3.422632599E0,6.928043060E0,3.842060394E0
2.002488333E-1,-4.442312164E0,5.078489227E0,3.610342255E0
2.103018333E-1,-4.261787567E0,4.936434631E0,2.820135498E0
2.203538333E-1,-3.590134277E0,5.855223999E0,1.902393951E0
2.304058333E-1,-3.393443298E0,6.794221344E0,1.213825836E0
2.404578333E-1,-4.150269470E0,7.605833588E0,1.108894043E0
2.505098333E-1,-4.752467194E0,8.318052521E0,1.446142731E0
2.605618333E-1,-4.908442841E0,8.619824982E0,1.859133911E0
2.706148333E-1,-4.929848328E0,8.640482025E0,2.293231201E0
2.806668333E-1,-4.101770325E0,9.074579315E0,1.791175232E0
2.907188333E-1,-4.522395630E0,7.928412781E0,1.611848145E0
3.007708333E-1,-7.256011047E0,4.975503387E0,1.604363708E0
3.108228333E-1,-8.601113892E0,4.165238342E0,2.164498901E-1
3.208758333E-1,-8.540190582E0,4.303850098E0,-1.220711517E0
3.309278333E-1,-8.330177307E0,4.588707733E0,-1.839524689E0
3.409798333E-1,-8.010442200E0,4.753365326E0,-1.687740326E0
3.510318333E-1,-7.784561920E0,4.927453308E0,-6.460565186E-1
3.610838333E-1,-7.813152466E0,4.696184235E0,8.711883545E-1
3.711358333E-1,-8.221802673E0,4.501439209E0,1.447639618E0
3.811888333E-1,-8.412805481E0,4.356241150E0,1.391057281E0
3.912408333E-1,-8.102650452E0,4.172872467E0,1.038091278E0
4.012928333E-1,-7.617808685E0,4.124523010E0,3.935316467E-1
4.113448333E-1,-7.197183380E0,3.991599426E0,-1.318757629E-1
4.213968333E-1,-7.013365631E0,3.815415802E0,-3.616479492E-1
4.314488333E-1,-7.100634155E0,3.732039185E0,-4.718188477E-1
4.415018333E-1,-7.391179962E0,3.617826691E0,-6.259982300E-1
4.515538333E-1,-7.550149384E0,3.446283417E0,-8.328680420E-1
4.616058333E-1,-7.439978485E0,3.370540924E0,-1.079854431E0
4.716578333E-1,-7.447013855E0,3.484903107E0,-1.121916962E0
4.817098333E-1,-7.725285187E0,3.602558441E0,-9.934840393E-1
4.917628333E-1,-8.258177032E0,3.578159180E0,-7.237449646E-1
5.018148333E-1,-8.712931366E0,3.579356689E0,-5.221142578E-1
5.118668333E-1,-8.885073395E0,3.557053070E0,-3.523672485E-1
5.219185833E-1,-8.737929382E0,3.520079956E0,-3.076103210E-1
5.319705833E-1,-8.453670502E0,3.389551392E0,-3.872447205E-1
5.420225833E-1,-8.203690338E0,3.275488586E0,-6.412664795E-1
5.520755833E-1,-7.984845428E0,3.114273834E0,-9.372010803E-1
5.621275833E-1,-7.752229156E0,2.827769623E0,-1.198407898E0
5.721795833E-1,-7.683372345E0,2.757715302E0,-1.580712891E0
5.822315833E-1,-7.904312897E0,2.813100128E0,-1.933529205E0
5.922835833E-1,-8.162525940E0,2.816692657E0,-2.133812714E0
6.023355833E-1,-8.313561859E0,2.668650513E0,-2.273771667E0
6.123885833E-1,-8.331674194E0,2.422113190E0,-2.442021790E0
6.224405833E-1,-8.412506104E0,2.229014740E0,-2.579735413E0
6.324925833E-1,-8.416697388E0,2.097887421E0,-2.765199738E0
6.425445833E-1,-8.458460541E0,2.009571075E0,-3.074456635E0
6.525965833E-1,-8.564739532E0,2.036065979E0,-3.257076874E0
6.626495833E-1,-8.742270355E0,1.993255005E0,-3.433410187E0
6.727015833E-1,-9.039402466E0,1.826501770E0,-3.863016815E0
6.827535833E-1,-9.402696991E0,1.631157990E0,-4.354145508E0
6.928055833E-1,-9.797126770E0,1.359772339E0,-4.647685089E0
7.028575833E-1,-1.004546036E1,1.167871399E0,-4.769681396E0
7.129095833E-1,-1.009126511E1,1.166823578E0,-4.876409454E0
7.229625833E-1,-1.008542725E1,1.334774323E0,-4.865182800E0
7.330145833E-1,-1.000728973E1,1.571432190E0,-4.524341583E0
7.430665833E-1,-1.002824615E1,1.709894257E0,-4.082759857E0
7.531185833E-1,-1.033705399E1,1.635798340E0,-3.816463623E0
7.631705833E-1,-1.084150497E1,1.441352692E0,-3.941453705E0
7.732225833E-1,-1.132919083E1,1.317410431E0,-4.195176086E0
7.832755833E-1,-1.183124680E1,1.221609650E0,-4.288432159E0
7.933275833E-1,-1.209185486E1,1.103505249E0,-4.381089478E0
8.033795833E-1,-1.205862396E1,9.656419373E-1,-4.249962158E0
8.134315833E-1,-1.202075272E1,8.942404175E-1,-3.700454865E0
8.234835833E-1,-1.179517181E1,7.773335266E-1,-3.242407379E0
8.335365833E-1,-1.139460480E1,5.319937134E-1,-3.245550842E0
8.435885833E-1,-1.109582611E1,2.890489197E-1,-3.323089600E0
8.536405833E-1,-1.120524857E1,-1.369651794E-1,-3.222947845E0
8.636925833E-1,-1.159129578E1,-6.215075684E-1,-2.994073792E0
8.737445833E-1,-1.236189331E1,-1.064885559E0,-2.660267944E0
8.837965833E-1,-1.334998856E1,-1.224453735E0,-2.451302490E0
8.938495833E-1,-1.388243134E1,-1.250200195E0,-2.252964935E0
9.039015833E-1,-1.421623718E1,-1.389111328E0,-1.994751892E0
9.139535833E-1,-1.446921112E1,-1.540446625E0,-1.826202393E0
9.240055833E-1,-1.434227509E1,-1.709145813E0,-1.645827484E0
9.340575833E-1,-1.384156631E1,-2.457439728E0,-1.756297760E0
9.441095833E-1,-1.355431366E1,-2.890638885E0,-2.588267670E0
9.541625833E-1,-1.375624374E1,-1.356628876E0,-2.339934082E0
9.642145833E-1,-1.317694839E1,-2.229463806E0,-2.049388275E0
9.742665833E-1,-1.290376648E1,-3.222049713E0,-2.160457306E0
9.843185833E-1,-1.215472412E1,-3.397784271E0,-2.205363922E0
9.943705833E-1,-1.201087326E1,-2.384541321E0,-2.108066254E0
1.004423583E0,-1.149444717E1,-2.628833313E0,-2.074535980E0
1.014475583E0,-1.041564056E1,-3.531755676E0,-1.407073975E0
1.024527583E0,-9.590855713E0,-3.522624664E0,-8.590635681E-1
1.034579583E0,-8.880133667E0,-3.246448975E0,-7.044351196E-1
1.044631583E0,-8.458161163E0,-3.005150757E0,-5.236111450E-1
1.054683583E0,-8.230634308E0,-2.940485229E0,-2.959346008E-1
1.064736583E0,-8.072563019E0,-3.011138306E0,-6.930587769E-2
1.074788583E0,-7.786358185E0,-2.982847137E0,3.173400879E-1
1.084840583E0,-7.330106964E0,-2.892884216E0,8.505313110E-1
1.094892583E0,-6.668333130E0,-2.725232849E0,1.420396271E0
1.104944583E0,-5.867947540E0,-2.571203156E0,1.921254730E0
1.114996583E0,-5.121000824E0,-2.484982452E0,2.273771667E0
1.125049583E0,-4.502936096E0,-2.488574982E0,2.533930664E0
1.135101583E0,-4.032015381E0,-2.650837555E0,2.791994019E0
1.145153583E0,-3.692521362E0,-2.922223206E0,3.018473053E0
1.155205583E0,-3.583098907E0,-3.211571503E0,3.181035004E0
1.165257583E0,-3.667972412E0,-3.405717773E0,3.255579987E0
1.175310583E0,-3.913910980E0,-3.516637115E0,3.243305511E0
1.185362583E0,-4.152514801E0,-3.756288757E0,3.253035278E0
1.195414583E0,-4.222718811E0,-3.938010864E0,3.158432007E0
1.205466583E0,-4.258644104E0,-4.024530945E0,3.118465118E0
1.215518583E0,-4.400848389E0,-4.261937256E0,3.284918976E0
1.225570583E0,-4.671485596E0,-4.683311005E0,3.386707306E0
1.235623583E0,-4.605921936E0,-4.898713074E0,3.697311401E0
1.245675583E0,-4.526586914E0,-4.983736267E0,4.259242859E0
1.255727583E0,-4.592300262E0,-5.249433746E0,4.668641510E0
1.265779583E0,-4.753664703E0,-5.534141693E0,5.301076355E0
1.275831583E0,-5.084925842E0,-5.681435394E0,5.785618744E0
1.285884583E0,-5.593717804E0,-5.739963684E0,6.067781982E0
1.295936583E0,-6.146368561E0,-5.958060150E0,6.420149231E0
1.305988583E0,-6.566245422E0,-6.335126038E0,6.923851776E0
1.316040583E0,-7.002588043E0,-6.710844727E0,7.495063934E0
1.326092583E0,-7.545359344E0,-7.100334778E0,8.023614807E0
1.336144583E0,-7.989186401E0,-7.481741638E0,8.534801788E0
1.346197583E0,-8.360115051E0,-7.750732269E0,8.937314758E0
1.356249583E0,-8.657845917E0,-7.848179626E0,9.212742004E0
1.366301583E0,-8.940907288E0,-7.889643402E0,9.470805359E0
1.376353583E0,-9.259295197E0,-7.843389587E0,9.608219604E0
