"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683199941819556E9,"2023-05-04 20:32:21.820 UTC+09:00"
"PAUSE",6.139748354168842E1,1.683200003216150E9,"2023-05-04 20:33:23.216 UTC+09:00"
