"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682682166207155E9,"2023-04-28 20:42:46.207 UTC+09:00"
"PAUSE",1.188488791666896E1,1.682682178092122E9,"2023-04-28 20:42:58.092 UTC+09:00"
